tDate,Country,City,Temp,Humidity,Rain,Snow
2020-09-21,Australia,Canberra,16,84,7.3,0
2020-09-21,Austria,Vienna,21,43,0,0
2020-09-21,Belgium,Brussels,22,62,0,0
2020-09-21,Canada,Ottawa,13,67,0,0
2020-09-21,Chile,Santiago,18,45,0.9,0
2020-09-21,China,Beijing,25,51,2,0
2020-09-21,Colombia,Bogota,18,75,2.2,0
2020-09-21,Costa Rica,SanJose,27,42,0,0
2020-09-21,Czechia,Prague,19,59,0,0
2020-09-21,Denmark,Copenhagen,18,59,0,0
2020-09-21,Estonia,Tallinn,15,85,0.3,0
2020-09-21,Finland,Helsinki,14,87,0,0
2020-09-21,France,Paris,25,53,0.2,0
2020-09-21,Germany,Berlin,22,54,0,0
2020-09-21,Greece,Athens,22,57,0,0
2020-09-21,Hungary,Budapest,23,38,0,0
2020-09-21,Iceland,Reykjavik,6,65,3.5,0
2020-09-21,Ireland,Dublin,15,83,0,0
2020-09-21,Israel,Jerusalem,27,55,0,0
2020-09-21,Italy,Rome,26,58,1.3,0
2020-09-21,Japan,Tokyo,23,62,4.1,0
2020-09-21,Latvia,Riga,16,75,0,0
2020-09-21,Lithuania,Vilnius,16,79,0,0
2020-09-21,Luxembourg,Luxembourg,20,61,0,0
2020-09-21,Mexico,Mexico City,19,67,22,0
2020-09-21,Netherlands,Amsterdam,20,69,0,0
2020-09-21,New Zealand,Wellington,13,81,0.3,0
2020-09-21,Norway,Oslo,14,68,0,0
2020-09-21,Poland,Warsaw,20,52,0,0
2020-09-21,Portugal,Lisbon,22,73,0,0
2020-09-21,Slovakia,Bratislava,22,42,0,0
2020-09-21,Slovenia,Ljubljana,18,79,1,0
2020-09-21,South Korea,Seoul,23,41,0,0
2020-09-21,Spain,Madrid,21,52,0.1,0
2020-09-21,Sweden,Stockholm,16,73,0,0
2020-09-21,Switzerland,Bern,18,87,14.5,0
2020-09-21,Taiwan,Taipei,26,76,1.5,0
2020-09-21,Turkey,Ankara,22,49,0,0
2020-09-21,United Kingdom,London,22,57,0,0
2020-09-21,United States,Washington D.C.,17,45,0,0
