Date,Country,City,Temp,Humidity,Rain,Snow
2021-06-20,Australia,Canberra,5.46,82.04,0.25,0
2021-06-20,Austria,Vienna,27.12,55.08,0,0
2021-06-20,Belgium,Brussels,20.42,73.2,2.25,0
2021-06-20,Canada,Ottawa,20.47,63.33,0,0
2021-06-20,Chile,Santiago,9.21,81.08,0,0
2021-06-20,China,Beijing,30.49,29,0,0
2021-06-20,Colombia,Bogota,13.45,84.62,9.81,0
2021-06-20,Costa Rica,Sanjose,21.57,83.66,4.65,0
2021-06-20,Czechia,Prague,26.6,55.66,0,0
2021-06-20,Denmark,Copenhagen,20.37,77.79,3.08,0
2021-06-20,Estonia,Tallinn,24.47,54.12,0,0
2021-06-20,Finland,Helsinki,23.58,60.79,0,0
2021-06-20,France,Paris,19.75,74.62,3.45,0
2021-06-20,Germany,Berlin,27.83,51.95,0,0
2021-06-20,Greece,Athens,26.26,56.45,1.14,0
2021-06-20,Hungary,Budapest,25.7,59.79,0,0
2021-06-20,Iceland,Reykjavik,7.72,70.25,0,0
2021-06-20,Ireland,Dublin,14.01,79.37,0,0
2021-06-20,Israel,Jerusalem,23.33,65.25,0,0
2021-06-20,Italy,Rome,25.31,45.12,0,0
2021-06-20,Japan,Tokyo,23.9,79.25,4.86,0
2021-06-20,Latvia,Riga,25.6,59.54,0,0
2021-06-20,Lithuania,Vilnius,25.76,57.79,0,0
2021-06-20,Luxembourg,Luxembourg,20.35,80.66,9.57,0
2021-06-20,Mexico,Mexico City,18.71,59.16,1.01,0
2021-06-20,Netherlands,Amsterdam,17.87,82.29,19.94,0
2021-06-20,New Zealand,Wellington,11.85,95,22.03,0
2021-06-20,Norway,Oslo,14.9,90.08,15.81,0
2021-06-20,Poland,Warsaw,26.19,62.91,0,0
2021-06-20,Portugal,Lisbon,17.95,75.95,11.82,0
2021-06-20,Slovakia,Bratislava,26.71,58.62,0,0
2021-06-20,Slovenia,Ljubljana,24.3,74.75,0,0
2021-06-20,South Korea,Seoul,23.19,68.75,0,0
2021-06-20,Spain,Madrid,16.71,71.08,36.3,0
2021-06-20,Sweden,Stockholm,22.76,63.83,0,0
2021-06-20,Switzerland,Bern,20.44,76.91,4.17,0
2021-06-20,Taiwan,Taipei,31.31,67.83,0,0
2021-06-20,Turkey,Ankara,22.73,52.41,0.5,0
2021-06-20,United Kingdom,London,14.83,86.5,7.13,0
2021-06-20,United States,Washington D.C.,26.13,75,4.49,0
