tDate,Country,City,Temp,Humidity,Rain,Snow
2020-02-11,Australia,Canberra,25,72,4,0
2020-02-11,Austria,Vienna,6,58,4,0
2020-02-11,Belgium,Brussels,4,60,0.5,0
2020-02-11,Canada,Ottawa,-4,94,0.2,0
2020-02-11,Chile,Santiago,27,36,0,0
2020-02-11,China,Beijing,9,46,0,0
2020-02-11,Colombia,Bogota,18,70,0.1,0
2020-02-11,Costa Rica,SanJose,15,45,0,0
2020-02-11,Czechia,Prague,4,53,1.2,0
2020-02-11,Denmark,Copenhagen,5,67,0.5,0
2020-02-11,Estonia,Tallinn,2,85,8.7,58
2020-02-11,Finland,Helsinki,3,82,2.5,15
2020-02-11,France,Paris,6,68,7.8,0
2020-02-11,Germany,Berlin,4,67,4.8,0
2020-02-11,Greece,Athens,13,75,0,0
2020-02-11,Hungary,Budapest,7,55,1.8,0
2020-02-11,Iceland,Reykjavik,-2,77,0,0
2020-02-11,Ireland,Dublin,3,67,0.3,0
2020-02-11,Israel,Jerusalem,6,76,0.1,0
2020-02-11,Italy,Rome,15,73,0,0
2020-02-11,Japan,Tokyo,9,38,0,0
2020-02-11,Latvia,Riga,3,79,2.5,13
2020-02-11,Lithuania,Vilnius,1,85,3.1,16
2020-02-11,Luxembourg,Luxembourg,2,83,14.5,23
2020-02-11,Mexico,Mexico City,22,42,0,0
2020-02-11,Netherlands,Amsterdam,5,59,4.2,0
2020-02-11,New Zealand,Wellington,17,81,0,0
2020-02-11,Norway,Oslo,-1,70,0.2,1
2020-02-11,Poland,Warsaw,2,77,7.7,18
2020-02-11,Portugal,Lisbon,15,83,0,0
2020-02-11,Slovakia,Bratislava,6,60,1,0
2020-02-11,Slovenia,Ljubljana,7,86,2,0
2020-02-11,South Korea,Seoul,9,45,0,0
2020-02-11,Spain,Madrid,13,77,0,0
2020-02-11,Sweden,Stockholm,2,74,0.8,2
2020-02-11,Switzerland,Bern,5,77,8.9,0
2020-02-11,Taiwan,Taipei,20,66,0,0
2020-02-11,Turkey,Ankara,0,65,0,0
2020-02-11,United Kingdom,London,5,48,0,0
2020-02-11,United States,Washington D.C.,13,89,19.7,0
