tDate,Country,City,Temp,Humidity,Rain,Snow
2022-01-06,Australia,Canberra,20.62,83,42.28,0
2022-01-06,Austria,Vienna,2.46,68.37,1.43,0
2022-01-06,Belgium,Brussels,3.57,86.79,0.76,0
2022-01-06,Canada,Ottawa,-3.37,79.16,4.77,0.44
2022-01-06,Chile,Santiago,22.97,49.75,0,0
2022-01-06,China,Beijing,-2.44,31.08,0,0
2022-01-06,Colombia,Bogota,13.79,68.75,1.92,0
2022-01-06,Costa Rica,Sanjose,19.12,66,0,0
2022-01-06,Czechia,Prague,0.79,75.08,0.86,0
2022-01-06,Denmark,Copenhagen,-0.2,75.91,0,0
2022-01-06,Estonia,Tallinn,-2.95,82.12,0,0.82
2022-01-06,Finland,Helsinki,-6.33,90.12,0,0
2022-01-06,France,Paris,2.86,84.75,0,0
2022-01-06,Germany,Berlin,1.69,76.95,0.25,0
2022-01-06,Greece,Athens,14.29,82.45,0.48,0
2022-01-06,Hungary,Budapest,3.73,62.08,0,0
2022-01-06,Iceland,Reykjavik,3.62,77.37,16.84,0
2022-01-06,Ireland,Dublin,4.91,80.45,9.04,0
2022-01-06,Israel,Jerusalem,11.36,63.75,0,0
2022-01-06,Italy,Rome,10.23,64.95,0.33,0
2022-01-06,Japan,Tokyo,0.48,79.7,0.28,4.55
2022-01-06,Latvia,Riga,-1.1,84.75,0.98,1.38
2022-01-06,Lithuania,Vilnius,-1.14,85.79,0,1.91
2022-01-06,Luxembourg,Luxembourg,2.16,87.33,0.25,0
2022-01-06,Mexico,Mexico City,17.37,44.08,0,0
2022-01-06,Netherlands,Amsterdam,3.89,83.54,2.11,0
2022-01-06,New Zealand,Wellington,14.37,76.37,1.61,0
2022-01-06,Norway,Oslo,-7.14,73.83,0,0
2022-01-06,Poland,Warsaw,0.89,88.2,2.11,0.35
2022-01-06,Portugal,Lisbon,11.64,74.5,0,0
2022-01-06,Slovakia,Bratislava,2.86,65.87,0,0
2022-01-06,Slovenia,Ljubljana,0.81,93.66,8.51,4.7
2022-01-06,South Korea,Seoul,-3.72,52.54,0,0
2022-01-06,Spain,Madrid,4.09,81.83,0.25,0
2022-01-06,Sweden,Stockholm,-6.33,82.75,0,0
2022-01-06,Switzerland,Bern,0.35,75.37,0,0
2022-01-06,Taiwan,Taipei,15.67,86.29,24.56,0
2022-01-06,Turkey,Ankara,5.7,82.16,0,0
2022-01-06,United Kingdom,London,2.94,87.08,3.69,0
2022-01-06,United States,Washington D.C.,4.03,69.54,4.6,0
