Date,Country,City,Temp,Humidity,Rain,Snow
2020-08-25,Australia,Canberra,7,78,0,0
2020-08-25,Austria,Vienna,22,49,0,0
2020-08-25,Belgium,Brussels,19,71,0.7,0
2020-08-25,Canada,Ottawa,21,77,0.6,0
2020-08-25,Chile,Santiago,7,77,8.8,0
2020-08-25,China,Beijing,34,53,0,0
2020-08-25,Colombia,Bogota,16,82,9.9,0
2020-08-25,Costa Rica,SanJose,29,50,0,0
2020-08-25,Czechia,Prague,20,60,0.1,0
2020-08-25,Denmark,Copenhagen,16,64,2.8,0
2020-08-25,Estonia,Tallinn,16,76,2.2,0
2020-08-25,Finland,Helsinki,16,74,3.5,0
2020-08-25,France,Paris,23,49,0,0
2020-08-25,Germany,Berlin,21,60,0.2,0
2020-08-25,Greece,Athens,31,41,0,0
2020-08-25,Hungary,Budapest,24,41,0,0
2020-08-25,Iceland,Reykjavik,11,67,0,0
2020-08-25,Ireland,Dublin,15,90,30.9,0
2020-08-25,Israel,Jerusalem,28,44,0,0
2020-08-25,Italy,Rome,28,62,0.4,0
2020-08-25,Japan,Tokyo,31,59,0,0
2020-08-25,Latvia,Riga,16,81,12.8,0
2020-08-25,Lithuania,Vilnius,17,87,4.5,0
2020-08-25,Luxembourg,Luxembourg,19,62,0,0
2020-08-25,Mexico,Mexico City,19,68,8.3,0
2020-08-25,Netherlands,Amsterdam,17,81,2.6,0
2020-08-25,New Zealand,Wellington,12,77,6.3,0
2020-08-25,Norway,Oslo,13,57,0,0
2020-08-25,Poland,Warsaw,21,58,0.5,0
2020-08-25,Portugal,Lisbon,24,65,0,0
2020-08-25,Slovakia,Bratislava,21,56,0,0
2020-08-25,Slovenia,Ljubljana,19,82,8.9,0
2020-08-25,South Korea,Seoul,32,58,0,0
2020-08-25,Spain,Madrid,32,31,0,0
2020-08-25,Sweden,Stockholm,16,64,1.3,0
2020-08-25,Switzerland,Bern,20,69,0,0
2020-08-25,Taiwan,Taipei,33,54,0,0
2020-08-25,Turkey,Ankara,28,24,0,0
2020-08-25,United Kingdom,London,19,73,8.7,0
2020-08-25,United States,Washington D.C.,30,62,0.4,0
