Date,Country,City,Temp,Humidity,Rain,Snow
2020-02-18,Australia,Canberra,24,69,0,0
2020-02-18,Austria,Vienna,9,58,0.2,0
2020-02-18,Belgium,Brussels,6,77,2.9,0
2020-02-18,Canada,Ottawa,-6,94,13.4,63
2020-02-18,Chile,Santiago,28,20,0,0
2020-02-18,China,Beijing,6,36,0,0
2020-02-18,Colombia,Bogota,18,70,0.3,0
2020-02-18,Costa Rica,SanJose,14,36,0,0
2020-02-18,Czechia,Prague,6,66,0.8,0
2020-02-18,Denmark,Copenhagen,6,76,0.4,0
2020-02-18,Estonia,Tallinn,5,76,0.2,2
2020-02-18,Finland,Helsinki,5,81,3.7,0
2020-02-18,France,Paris,8,63,0.2,0
2020-02-18,Germany,Berlin,6,64,0.4,0
2020-02-18,Greece,Athens,13,53,0,0
2020-02-18,Hungary,Budapest,10,66,0.2,0
2020-02-18,Iceland,Reykjavik,0,77,2.2,19
2020-02-18,Ireland,Dublin,5,79,4.4,0
2020-02-18,Israel,Jerusalem,13,66,0.1,0
2020-02-18,Italy,Rome,12,75,0.1,0
2020-02-18,Japan,Tokyo,9,30,3.5,0
2020-02-18,Latvia,Riga,5,79,1.7,0
2020-02-18,Lithuania,Vilnius,4,80,3.2,24
2020-02-18,Luxembourg,Luxembourg,4,80,0.5,1
2020-02-18,Mexico,Mexico City,25,29,0,0
2020-02-18,Netherlands,Amsterdam,6,68,2.5,0
2020-02-18,New Zealand,Wellington,19,90,1.2,0
2020-02-18,Norway,Oslo,3,69,0.1,0
2020-02-18,Poland,Warsaw,7,70,1.5,0
2020-02-18,Portugal,Lisbon,12,68,0,0
2020-02-18,Slovakia,Bratislava,9,64,0.1,0
2020-02-18,Slovenia,Ljubljana,6,94,13.8,0
2020-02-18,South Korea,Seoul,-1,40,0,0
2020-02-18,Spain,Madrid,10,63,0,0
2020-02-18,Sweden,Stockholm,6,68,0.1,0
2020-02-18,Switzerland,Bern,4,82,5.6,0
2020-02-18,Taiwan,Taipei,12,59,0,0
2020-02-18,Turkey,Ankara,6,53,0,0
2020-02-18,United Kingdom,London,7,67,3.7,0
2020-02-18,United States,Washington D.C.,9,84,4,0
