Date,Country,City,Temp,Humidity,Rain,Snow
2021-11-27,Australia,Canberra,11.05,73.75,0,0
2021-11-27,Austria,Vienna,0.69,90.7,0.13,0.13
2021-11-27,Belgium,Brussels,2.73,86.58,1.88,0
2021-11-27,Canada,Ottawa,-3.95,73,0,0
2021-11-27,Chile,Santiago,16.96,68.91,0,0
2021-11-27,China,Beijing,2.98,47.45,0,0
2021-11-27,Colombia,Bogota,13.46,81,2.25,0
2021-11-27,Costa Rica,Sanjose,19.7,78.7,1.1,0
2021-11-27,Czechia,Prague,1.64,80.87,0,0
2021-11-27,Denmark,Copenhagen,3.19,91.25,5.26,0
2021-11-27,Estonia,Tallinn,-1.62,80.25,0,0
2021-11-27,Finland,Helsinki,-7.55,89.29,0,0
2021-11-27,France,Paris,3.31,91.91,9.89,0
2021-11-27,Germany,Berlin,1.75,87.87,0.86,0
2021-11-27,Greece,Athens,16.17,83.29,4.92,0
2021-11-27,Hungary,Budapest,3.49,87.58,1.03,0
2021-11-27,Iceland,Reykjavik,-0.11,80.79,0,0.26
2021-11-27,Ireland,Dublin,3.13,74.45,0.1,0
2021-11-27,Israel,Jerusalem,14.25,48.41,0,0
2021-11-27,Italy,Rome,13.22,72.5,11.81,0
2021-11-27,Japan,Tokyo,9.15,45.25,0,0
2021-11-27,Latvia,Riga,0.53,92.29,0.86,2.07
2021-11-27,Lithuania,Vilnius,0.57,99.41,0.47,10.44
2021-11-27,Luxembourg,Luxembourg,1.53,94.37,0.97,0.14
2021-11-27,Mexico,Mexico City,15.33,56.12,0,0
2021-11-27,Netherlands,Amsterdam,3.57,91.87,22.66,0
2021-11-27,New Zealand,Wellington,15.36,89.29,2.93,0
2021-11-27,Norway,Oslo,-5.38,67.66,0,0
2021-11-27,Poland,Warsaw,0.88,95.12,5.05,2.2
2021-11-27,Portugal,Lisbon,11.22,74.29,0,0
2021-11-27,Slovakia,Bratislava,1.05,93.08,0,0
2021-11-27,Slovenia,Ljubljana,2.13,99.12,8.08,0.62
2021-11-27,South Korea,Seoul,1.27,63.5,0,0
2021-11-27,Spain,Madrid,5.05,64.91,0.39,0
2021-11-27,Sweden,Stockholm,-2.86,80.87,0,0
2021-11-27,Switzerland,Bern,1.2,89.75,0.82,4.42
2021-11-27,Taiwan,Taipei,19.55,98,9.26,0
2021-11-27,Turkey,Ankara,11.95,76.95,9.31,0
2021-11-27,United Kingdom,London,3.98,82.08,3.47,0
2021-11-27,United States,Washington D.C.,3.19,42.29,0,0
