tDate,Country,City,Temp,Humidity,Rain,Snow
2022-04-11,Australia,Canberra,16.64,78.16,0,0
2022-04-11,Austria,Vienna,7.99,52.62,0,0
2022-04-11,Belgium,Brussels,11.06,56.83,0,0
2022-04-11,Canada,Ottawa,5.1,59.83,0,0
2022-04-11,Chile,Santiago,15.8,54.37,0,0
2022-04-11,China,Beijing,20.16,18.25,1.13,0
2022-04-11,Colombia,Bogota,14.37,78.16,5.42,0
2022-04-11,Costa Rica,Sanjose,20.22,74.66,0,0
2022-04-11,Czechia,Prague,6.68,60.2,0,0
2022-04-11,Denmark,Copenhagen,5.29,67.45,0,0
2022-04-11,Estonia,Tallinn,4.42,68.91,0,0
2022-04-11,Finland,Helsinki,4.37,70.08,0,0
2022-04-11,France,Paris,12.68,58.91,0,0
2022-04-11,Germany,Berlin,7.96,59.33,0,0
2022-04-11,Greece,Athens,13.85,45.08,0,0
2022-04-11,Hungary,Budapest,7.13,53.7,0,0
2022-04-11,Iceland,Reykjavik,4.63,50.33,0,0
2022-04-11,Ireland,Dublin,10.03,75.83,0,0
2022-04-11,Israel,Jerusalem,15.91,59.33,0,0
2022-04-11,Italy,Rome,11.56,53.79,0,0
2022-04-11,Japan,Tokyo,19.65,67.04,0,0
2022-04-11,Latvia,Riga,5.16,76.2,0,0
2022-04-11,Lithuania,Vilnius,4.38,70.16,0,0
2022-04-11,Luxembourg,Luxembourg,9.15,59,0,0
2022-04-11,Mexico,Mexico City,19.39,47.62,0,0
2022-04-11,Netherlands,Amsterdam,10.08,57.79,0,0
2022-04-11,New Zealand,Wellington,16.84,79.37,0,0
2022-04-11,Norway,Oslo,5.53,43.7,0,0
2022-04-11,Poland,Warsaw,5.18,75.58,0,0
2022-04-11,Portugal,Lisbon,14.76,79.2,0,0
2022-04-11,Slovakia,Bratislava,6.7,56.41,0,0
2022-04-11,Slovenia,Ljubljana,7.84,59.37,0,0
2022-04-11,South Korea,Seoul,19.86,66.25,0,0
2022-04-11,Spain,Madrid,15.42,59.95,0,0
2022-04-11,Sweden,Stockholm,4.88,56.62,0,0
2022-04-11,Switzerland,Bern,8.33,57.75,0,0
2022-04-11,Taiwan,Taipei,25.73,60,0,0
2022-04-11,Turkey,Ankara,10.33,53.2,0,0
2022-04-11,United Kingdom,London,11.45,61.91,0,0
2022-04-11,United States,Washington D.C.,10.18,58.91,0,0
