Date,Country,City,Temp,Humidity,Rain,Snow
2021-02-13,Australia,Canberra,21,79,3.3,0
2021-02-13,Austria,Vienna,-6,64,0.4,3
2021-02-13,Belgium,Brussels,-4,67,0,0
2021-02-13,Canada,Ottawa,-19,87,0,0
2021-02-13,Chile,Santiago,20,56,1.5,0
2021-02-13,China,Beijing,9,64,0,0
2021-02-13,Colombia,Bogota,16,85,11.4,0
2021-02-13,Costa Rica,SanJose,12,79,0.4,0
2021-02-13,Czechia,Prague,-10,92,0,0
2021-02-13,Denmark,Copenhagen,-2,75,0,0
2021-02-13,Estonia,Tallinn,-4,86,0.7,3
2021-02-13,Finland,Helsinki,-5,88,0.1,0
2021-02-13,France,Paris,-2,36,0,0
2021-02-13,Germany,Berlin,-3,91,0,0
2021-02-13,Greece,Athens,9,76,1.1,0
2021-02-13,Hungary,Budapest,-4,49,0,0
2021-02-13,Iceland,Reykjavik,4,83,2.5,7
2021-02-13,Ireland,Dublin,2,87,9.5,18
2021-02-13,Israel,Jerusalem,15,62,0,0
2021-02-13,Italy,Rome,7,77,29,0
2021-02-13,Japan,Tokyo,12,62,0.7,0
2021-02-13,Latvia,Riga,-3,83,0.3,0
2021-02-13,Lithuania,Vilnius,-9,89,0,0
2021-02-13,Luxembourg,Luxembourg,-5,54,0,0
2021-02-13,Mexico,Mexico City,17,27,0,0
2021-02-13,Netherlands,Amsterdam,-5,80,0,0
2021-02-13,New Zealand,Wellington,17,81,0,0
2021-02-13,Norway,Oslo,-10,66,0,0
2021-02-13,Poland,Warsaw,-4,86,0.8,6
2021-02-13,Portugal,Lisbon,14,76,0,0
2021-02-13,Slovakia,Bratislava,-6,70,0.2,1
2021-02-13,Slovenia,Ljubljana,-6,46,0,0
2021-02-13,South Korea,Seoul,11,43,0,0
2021-02-13,Spain,Madrid,11,62,0,0
2021-02-13,Sweden,Stockholm,-6,76,0,0
2021-02-13,Switzerland,Bern,-7,71,1,8
2021-02-13,Taiwan,Taipei,18,80,7.2,0
2021-02-13,Turkey,Ankara,3,58,0,0
2021-02-13,United Kingdom,London,-2,60,0,0
2021-02-13,United States,Washington D.C.,-1,78,0.3,0
