tDate,Country,City,Temp,Humidity,Rain,Snow
2021-09-13,Australia,Canberra,6.71,78.62,5.87,0
2021-09-13,Austria,Vienna,20.95,68.25,0,0
2021-09-13,Belgium,Brussels,16.27,83.08,0,0
2021-09-13,Canada,Ottawa,16.86,72.33,0,0
2021-09-13,Chile,Santiago,8.95,72.66,2.22,0
2021-09-13,China,Beijing,24.35,81.12,5.73,0
2021-09-13,Colombia,Bogota,12.08,71.54,0.98,0
2021-09-13,Costa Rica,Sanjose,20.13,85.41,20.19,0
2021-09-13,Czechia,Prague,18.46,74.5,0.5,0
2021-09-13,Denmark,Copenhagen,15.53,82.12,0,0
2021-09-13,Estonia,Tallinn,13.58,72.29,0.7,0
2021-09-13,Finland,Helsinki,12.66,77.45,1.53,0
2021-09-13,France,Paris,19.68,70.33,0,0
2021-09-13,Germany,Berlin,17.23,80.33,0,0
2021-09-13,Greece,Athens,24.91,44.16,0,0
2021-09-13,Hungary,Budapest,21.51,58.87,0,0
2021-09-13,Iceland,Reykjavik,10.72,80.2,17.09,0
2021-09-13,Ireland,Dublin,14.9,89.75,1.31,0
2021-09-13,Israel,Jerusalem,24.08,49.29,0,0
2021-09-13,Italy,Rome,24.55,58.37,0,0
2021-09-13,Japan,Tokyo,25.7,64.54,0,0
2021-09-13,Latvia,Riga,14.5,82.79,0.52,0
2021-09-13,Lithuania,Vilnius,16.36,83,0.51,0
2021-09-13,Luxembourg,Luxembourg,16.99,78.45,0,0
2021-09-13,Mexico,Mexico City,17.46,71.83,8.49,0
2021-09-13,Netherlands,Amsterdam,15.91,86,0,0
2021-09-13,New Zealand,Wellington,11.17,88.08,16.01,0
2021-09-13,Norway,Oslo,12.95,30.2,0,0
2021-09-13,Poland,Warsaw,18.41,78.62,0.8,0
2021-09-13,Portugal,Lisbon,21.9,80.29,28.24,0
2021-09-13,Slovakia,Bratislava,20.8,65.91,0,0
2021-09-13,Slovenia,Ljubljana,18.48,74.5,0,0
2021-09-13,South Korea,Seoul,23.98,68.58,0,0
2021-09-13,Spain,Madrid,21.65,57.5,8.03,0
2021-09-13,Sweden,Stockholm,11.53,65.45,0.17,0
2021-09-13,Switzerland,Bern,18.55,74.37,0.25,0
2021-09-13,Taiwan,Taipei,30.37,69.33,4.7,0
2021-09-13,Turkey,Ankara,19.69,48,0,0
2021-09-13,United Kingdom,London,16.71,79.45,0,0
2021-09-13,United States,Washington D.C.,26.33,72.45,0,0
