tDate,Country,City,Temp,Humidity,Rain,Snow
2023-08-24,Australia,Canberra,8.14,82.5,0,0
2023-08-24,Austria,Vienna,27.41,65.7,0,0
2023-08-24,Belgium,Brussels,20.2,84.04,10.28,0
2023-08-24,Canada,Ottawa,18.95,80.12,1.35,0
2023-08-24,Chile,Santiago,10.85,80.16,0,0
2023-08-24,China,Beijing,19.47,92.12,12.35,0
2023-08-24,Colombia,Bogota,14.42,64.83,0,0
2023-08-24,Costa Rica,Sanjose,19.69,91.87,9.89,0
2023-08-24,Czechia,Prague,24.45,58.62,0.32,0
2023-08-24,Denmark,Copenhagen,17.6,80.29,0,0
2023-08-24,Estonia,Tallinn,16.81,82.16,0,0
2023-08-24,Finland,Helsinki,16.52,85.95,0.12,0
2023-08-24,France,Paris,23.92,75.16,1.88,0
2023-08-24,Germany,Berlin,23.72,60.25,0,0
2023-08-24,Greece,Athens,31.53,37.08,0,0
2023-08-24,Hungary,Budapest,26.94,59.12,0,0
2023-08-24,Iceland,Reykjavik,12.23,88.66,0,0
2023-08-24,Ireland,Dublin,15.57,73.54,0,0
2023-08-24,Israel,Jerusalem,24.4,74.08,0,0
2023-08-24,Italy,Rome,30.68,46.62,0,0
2023-08-24,Japan,Tokyo,30.06,74.25,0,0
2023-08-24,Latvia,Riga,16.89,86.58,0,0
2023-08-24,Lithuania,Vilnius,17.93,80.37,0,0
2023-08-24,Luxembourg,Luxembourg,19.7,83.54,9.84,0
2023-08-24,Mexico,Mexico City,18.37,64.12,0,0
2023-08-24,Netherlands,Amsterdam,19.92,85.29,2.46,0
2023-08-24,New Zealand,Wellington,8.25,85.62,0,0
2023-08-24,Norway,Oslo,16.4,75.83,0,0
2023-08-24,Poland,Warsaw,22.65,62.12,0,0
2023-08-24,Portugal,Lisbon,25.43,55,0,0
2023-08-24,Slovakia,Bratislava,25.88,62.58,0,0
2023-08-24,Slovenia,Ljubljana,25.71,80.25,0,0
2023-08-24,South Korea,Seoul,26.04,85.33,6.35,0
2023-08-24,Spain,Madrid,31.76,24.12,0,0
2023-08-24,Sweden,Stockholm,16.86,82.87,0.51,0
2023-08-24,Switzerland,Bern,26.49,51.95,0.15,0
2023-08-24,Taiwan,Taipei,29.59,63.45,0,0
2023-08-24,Turkey,Ankara,26.65,32.16,0.15,0
2023-08-24,United Kingdom,London,20.24,79.04,3.37,0
2023-08-24,United States,Washington D.C.,24.05,66.33,0,0
