tDate,Country,City,Temp,Humidity,Rain,Snow
2023-04-29,Australia,Canberra,11.03,93.5,41.17,0
2023-04-29,Austria,Vienna,14.23,86.75,3.26,0
2023-04-29,Belgium,Brussels,10.77,80.87,0,0
2023-04-29,Canada,Ottawa,11.18,67,13.25,0
2023-04-29,Chile,Santiago,15.46,80.87,0,0
2023-04-29,China,Beijing,16.14,14.04,0,0
2023-04-29,Colombia,Bogota,14,79.58,0.51,0
2023-04-29,Costa Rica,Sanjose,21.56,80.79,1.58,0
2023-04-29,Czechia,Prague,13.04,79.58,2.53,0
2023-04-29,Denmark,Copenhagen,8.88,61.37,0,0
2023-04-29,Estonia,Tallinn,6.69,62.29,2.5,0
2023-04-29,Finland,Helsinki,5.7,71.66,2.34,0
2023-04-29,France,Paris,12.26,81.37,0,0
2023-04-29,Germany,Berlin,11.93,79.37,0.21,0
2023-04-29,Greece,Athens,16.07,61,0,0
2023-04-29,Hungary,Budapest,14.38,59.45,0.13,0
2023-04-29,Iceland,Reykjavik,2.31,50.16,0,0
2023-04-29,Ireland,Dublin,13.15,88.12,0,0
2023-04-29,Israel,Jerusalem,11.76,84,0,0
2023-04-29,Italy,Rome,17.31,62.12,0.86,0
2023-04-29,Japan,Tokyo,20.52,70.62,11.64,0
2023-04-29,Latvia,Riga,9.26,53.41,0,0
2023-04-29,Lithuania,Vilnius,9.38,50.79,0,0
2023-04-29,Luxembourg,Luxembourg,10.94,78.29,0,0
2023-04-29,Mexico,Mexico City,21.56,23.66,0,0
2023-04-29,Netherlands,Amsterdam,11.52,76.58,0,0
2023-04-29,New Zealand,Wellington,13.84,82.7,0,0
2023-04-29,Norway,Oslo,6.35,61.16,1.11,0
2023-04-29,Poland,Warsaw,13.44,55.75,0,0
2023-04-29,Portugal,Lisbon,18.4,70.37,0,0
2023-04-29,Slovakia,Bratislava,12.99,79.66,2,0
2023-04-29,Slovenia,Ljubljana,14.45,70.66,1.12,0
2023-04-29,South Korea,Seoul,11.25,80.37,6.83,0
2023-04-29,Spain,Madrid,21.78,42.62,0.9,0
2023-04-29,Sweden,Stockholm,5.06,75.58,4.58,0
2023-04-29,Switzerland,Bern,14.85,71.91,2.89,0
2023-04-29,Taiwan,Taipei,25.43,66.04,0,0
2023-04-29,Turkey,Ankara,6.47,67.7,0,0
2023-04-29,United Kingdom,London,12.12,74.91,0,0
2023-04-29,United States,Washington D.C.,14.55,89.08,5.47,0
