tDate,Country,City,Temp,Humidity,Rain,Snow
2021-09-23,Australia,Canberra,12.02,79.66,0.5,0
2021-09-23,Austria,Vienna,15.67,68.75,0,0
2021-09-23,Belgium,Brussels,15.05,81.16,0,0
2021-09-23,Canada,Ottawa,19.34,96.04,23.24,0
2021-09-23,Chile,Santiago,15.19,52.37,0,0
2021-09-23,China,Beijing,22.73,74.04,13.48,0
2021-09-23,Colombia,Bogota,13.46,81.37,4.15,0
2021-09-23,Costa Rica,Sanjose,20.45,88.25,23.64,0
2021-09-23,Czechia,Prague,16.2,64.08,0,0
2021-09-23,Denmark,Copenhagen,14.08,85.08,5.8,0
2021-09-23,Estonia,Tallinn,7.45,82.58,12.14,0
2021-09-23,Finland,Helsinki,7.95,83.95,8.39,0
2021-09-23,France,Paris,15.99,74.08,0,0
2021-09-23,Germany,Berlin,15.27,76.41,0.64,0
2021-09-23,Greece,Athens,17.86,60.33,1.64,0
2021-09-23,Hungary,Budapest,13.66,71.08,0,0
2021-09-23,Iceland,Reykjavik,3.86,83.95,10.8,0
2021-09-23,Ireland,Dublin,15.76,82.04,0.6,0
2021-09-23,Israel,Jerusalem,20.89,79.2,0.11,0
2021-09-23,Italy,Rome,21.3,58.58,0,0
2021-09-23,Japan,Tokyo,26.89,64.45,0,0
2021-09-23,Latvia,Riga,7.26,92.7,14.88,0
2021-09-23,Lithuania,Vilnius,9.03,89.04,9.77,0
2021-09-23,Luxembourg,Luxembourg,13.77,79.04,0.25,0
2021-09-23,Mexico,Mexico City,16.23,62.87,0.77,0
2021-09-23,Netherlands,Amsterdam,16.22,82.41,0,0
2021-09-23,New Zealand,Wellington,13.84,87.04,5.46,0
2021-09-23,Norway,Oslo,12.21,37.45,0,0
2021-09-23,Poland,Warsaw,13.02,85.54,3.46,0
2021-09-23,Portugal,Lisbon,20.2,61.33,3.24,0
2021-09-23,Slovakia,Bratislava,14.87,74.7,0,0
2021-09-23,Slovenia,Ljubljana,12.16,80.62,0,0
2021-09-23,South Korea,Seoul,20.27,70.08,0,0
2021-09-23,Spain,Madrid,18.85,69.41,10.95,0
2021-09-23,Sweden,Stockholm,11.66,88.7,12.07,0
2021-09-23,Switzerland,Bern,13.85,84.5,0,0
2021-09-23,Taiwan,Taipei,29.97,67.95,0,0
2021-09-23,Turkey,Ankara,12.55,56.12,2.14,0
2021-09-23,United Kingdom,London,16.33,83.91,0,0
2021-09-23,United States,Washington D.C.,21.72,84,23.01,0
