tDate,Country,City,Temp,Humidity,Rain,Snow
2022-04-13,Australia,Canberra,12.26,78.12,0,0
2022-04-13,Austria,Vienna,13.58,50.91,0,0
2022-04-13,Belgium,Brussels,12.77,86.95,6.93,0
2022-04-13,Canada,Ottawa,8.89,63.2,5.36,0
2022-04-13,Chile,Santiago,18.64,33.91,0,0
2022-04-13,China,Beijing,12.62,21.75,0,0
2022-04-13,Colombia,Bogota,13.41,70.54,5.11,0
2022-04-13,Costa Rica,Sanjose,20.66,77.75,0,0
2022-04-13,Czechia,Prague,13.2,53.62,0,0
2022-04-13,Denmark,Copenhagen,8.66,69.75,7.09,0
2022-04-13,Estonia,Tallinn,3.29,72.08,0,0
2022-04-13,Finland,Helsinki,4.24,64.33,0,0
2022-04-13,France,Paris,13.82,86.12,18.8,0
2022-04-13,Germany,Berlin,14.75,47.5,0,0
2022-04-13,Greece,Athens,14.97,63.37,0,0
2022-04-13,Hungary,Budapest,10.91,48.41,0,0
2022-04-13,Iceland,Reykjavik,6.35,56.75,2.93,0
2022-04-13,Ireland,Dublin,12.24,80.45,0.25,0
2022-04-13,Israel,Jerusalem,12.93,71.25,0,0
2022-04-13,Italy,Rome,14.9,53.08,0,0
2022-04-13,Japan,Tokyo,20.36,70.95,0,0
2022-04-13,Latvia,Riga,3.36,72.37,0.12,0
2022-04-13,Lithuania,Vilnius,7.79,52.54,0,0
2022-04-13,Luxembourg,Luxembourg,14.97,67.29,5.02,0
2022-04-13,Mexico,Mexico City,21.53,38.87,0,0
2022-04-13,Netherlands,Amsterdam,13.76,75.08,4.17,0
2022-04-13,New Zealand,Wellington,13.64,72.62,0,0
2022-04-13,Norway,Oslo,4.25,46.25,3.73,0
2022-04-13,Poland,Warsaw,9.63,51.25,0,0
2022-04-13,Portugal,Lisbon,14.69,73.33,0,0
2022-04-13,Slovakia,Bratislava,12.16,51.62,0,0
2022-04-13,Slovenia,Ljubljana,12.07,63.37,0,0
2022-04-13,South Korea,Seoul,11.24,59.08,4.97,0
2022-04-13,Spain,Madrid,12.84,65.5,0,0
2022-04-13,Sweden,Stockholm,5.61,66.45,1.29,0
2022-04-13,Switzerland,Bern,15.4,53.12,0,0
2022-04-13,Taiwan,Taipei,25.77,57.95,2.56,0
2022-04-13,Turkey,Ankara,3.61,47.62,0,0
2022-04-13,United Kingdom,London,14.09,76.12,0,0
2022-04-13,United States,Washington D.C.,21.36,61.79,0,0
