Date,Country,City,Temp,Humidity,Rain,Snow
2020-07-13,Australia,Canberra,6,93,44.8,0
2020-07-13,Austria,Vienna,21,54,0,0
2020-07-13,Belgium,Brussels,20,61,0,0
2020-07-13,Canada,Ottawa,18,85,2.9,0
2020-07-13,Chile,Santiago,15,26,0,0
2020-07-13,China,Beijing,29,57,13.3,0
2020-07-13,Colombia,Bogota,15,86,5.7,0
2020-07-13,Costa Rica,SanJose,27,53,0,0
2020-07-13,Czechia,Prague,19,57,0,0
2020-07-13,Denmark,Copenhagen,16,74,0.4,0
2020-07-13,Estonia,Tallinn,16,79,5.1,0
2020-07-13,Finland,Helsinki,16,79,8.4,0
2020-07-13,France,Paris,22,52,0,0
2020-07-13,Germany,Berlin,20,57,0,0
2020-07-13,Greece,Athens,27,51,0,0
2020-07-13,Hungary,Budapest,21,56,0.6,0
2020-07-13,Iceland,Reykjavik,11,84,1.2,0
2020-07-13,Ireland,Dublin,16,85,0.7,0
2020-07-13,Israel,Jerusalem,27,68,0,0
2020-07-13,Italy,Rome,28,58,2.8,0
2020-07-13,Japan,Tokyo,22,72,4.5,0
2020-07-13,Latvia,Riga,17,70,0.6,0
2020-07-13,Lithuania,Vilnius,16,78,0.9,0
2020-07-13,Luxembourg,Luxembourg,19,66,0,0
2020-07-13,Mexico,Mexico City,21,55,5.8,0
2020-07-13,Netherlands,Amsterdam,20,63,0,0
2020-07-13,New Zealand,Wellington,10,79,12.9,0
2020-07-13,Norway,Oslo,15,56,0,0
2020-07-13,Poland,Warsaw,18,66,2,0
2020-07-13,Portugal,Lisbon,28,56,0,0
2020-07-13,Slovakia,Bratislava,20,64,0,0
2020-07-13,Slovenia,Ljubljana,19,66,0,0
2020-07-13,South Korea,Seoul,22,64,16,0
2020-07-13,Spain,Madrid,30,39,2.5,0
2020-07-13,Sweden,Stockholm,17,67,1.1,0
2020-07-13,Switzerland,Bern,19,75,0.5,0
2020-07-13,Taiwan,Taipei,35,56,0,0
2020-07-13,Turkey,Ankara,25,54,0,0
2020-07-13,United Kingdom,London,20,55,0,0
2020-07-13,United States,Washington D.C.,28,65,1,0
