tDate,Country,City,Temp,Humidity,Rain,Snow
2023-01-11,Australia,Canberra,22.53,64.2,0.18,0
2023-01-11,Austria,Vienna,5.92,74.45,0.13,0
2023-01-11,Belgium,Brussels,10.16,84.33,2.75,0
2023-01-11,Canada,Ottawa,-10.58,80.29,0,0
2023-01-11,Chile,Santiago,24.07,53.45,0,0
2023-01-11,China,Beijing,0.68,39.16,0,0.86
2023-01-11,Colombia,Bogota,12.71,85.25,0.53,0
2023-01-11,Costa Rica,Sanjose,19.29,72.29,0,0
2023-01-11,Czechia,Prague,5.03,80.5,3.79,0
2023-01-11,Denmark,Copenhagen,6.23,93.54,3.44,0
2023-01-11,Estonia,Tallinn,1.78,91.25,0.27,1.6
2023-01-11,Finland,Helsinki,1.36,91.75,6.4,1.52
2023-01-11,France,Paris,10.79,84.62,1.05,0
2023-01-11,Germany,Berlin,6.72,87.29,5.89,0
2023-01-11,Greece,Athens,11.28,72.12,0,0
2023-01-11,Hungary,Budapest,4.63,81.58,0,0
2023-01-11,Iceland,Reykjavik,-2.69,76.2,0,0
2023-01-11,Ireland,Dublin,7.61,80.5,7.33,0
2023-01-11,Israel,Jerusalem,9.75,68.75,0,0
2023-01-11,Italy,Rome,7.87,66.91,0,0
2023-01-11,Japan,Tokyo,6.52,49.08,0,0
2023-01-11,Latvia,Riga,1.03,95.08,0,1.02
2023-01-11,Lithuania,Vilnius,-2.1,95.04,0,0
2023-01-11,Luxembourg,Luxembourg,8.22,89.87,5.55,0
2023-01-11,Mexico,Mexico City,15.02,44.2,0.21,0
2023-01-11,Netherlands,Amsterdam,9.88,87.04,0.32,0
2023-01-11,New Zealand,Wellington,14.92,93.54,2.39,0
2023-01-11,Norway,Oslo,4.21,90.29,1.81,0.86
2023-01-11,Poland,Warsaw,3.58,93.91,0,0
2023-01-11,Portugal,Lisbon,13.95,71.04,0.86,0
2023-01-11,Slovakia,Bratislava,4.97,73,1.43,0
2023-01-11,Slovenia,Ljubljana,0.71,84.37,0,0.24
2023-01-11,South Korea,Seoul,0.79,65.12,0,0
2023-01-11,Spain,Madrid,7.44,92.87,0,0
2023-01-11,Sweden,Stockholm,4.37,91.91,4.84,0
2023-01-11,Switzerland,Bern,4.56,85.83,1.3,0
2023-01-11,Taiwan,Taipei,21.21,71.66,0,0
2023-01-11,Turkey,Ankara,5.76,70.87,0,0
2023-01-11,United Kingdom,London,9.11,82.62,4.26,0
2023-01-11,United States,Washington D.C.,4.33,72,0,0
