tDate,Country,City,Temp,Humidity,Rain,Snow
2020-02-27,Australia,Canberra,17,55,0,0
2020-02-27,Austria,Vienna,5,52,0,0
2020-02-27,Belgium,Brussels,3,86,10.3,2
2020-02-27,Canada,Ottawa,-1,89,15.7,132
2020-02-27,Chile,Santiago,22,32,0,0
2020-02-27,China,Beijing,6,38,0,0
2020-02-27,Colombia,Bogota,17,82,10,0
2020-02-27,Costa Rica,SanJose,18,52,0,0
2020-02-27,Czechia,Prague,3,65,0.6,3
2020-02-27,Denmark,Copenhagen,1,74,1.1,9
2020-02-27,Estonia,Tallinn,-2,94,13.9,82
2020-02-27,Finland,Helsinki,-3,90,13.3,111
2020-02-27,France,Paris,7,77,10.8,0
2020-02-27,Germany,Berlin,2,82,0.5,2
2020-02-27,Greece,Athens,13,69,0.2,0
2020-02-27,Hungary,Budapest,5,53,0,0
2020-02-27,Iceland,Reykjavik,-6,76,0,0
2020-02-27,Ireland,Dublin,4,78,0.1,0
2020-02-27,Israel,Jerusalem,15,60,0,0
2020-02-27,Italy,Rome,9,36,0.3,0
2020-02-27,Japan,Tokyo,9,48,10.2,0
2020-02-27,Latvia,Riga,0,78,2,14
2020-02-27,Lithuania,Vilnius,1,82,0.1,0
2020-02-27,Luxembourg,Luxembourg,0,93,13.9,19
2020-02-27,Mexico,Mexico City,19,50,0,0
2020-02-27,Netherlands,Amsterdam,2,82,15,0
2020-02-27,New Zealand,Wellington,18,83,0,0
2020-02-27,Norway,Oslo,-5,56,0.3,0
2020-02-27,Poland,Warsaw,3,73,0.9,4
2020-02-27,Portugal,Lisbon,14,71,0,0
2020-02-27,Slovakia,Bratislava,4,60,0.1,0
2020-02-27,Slovenia,Ljubljana,2,83,0.3,3
2020-02-27,South Korea,Seoul,8,53,0,0
2020-02-27,Spain,Madrid,11,44,0,0
2020-02-27,Sweden,Stockholm,-2,74,0.5,3
2020-02-27,Switzerland,Bern,1,86,9.2,47
2020-02-27,Taiwan,Taipei,18,77,0.8,0
2020-02-27,Turkey,Ankara,9,59,0.1,0
2020-02-27,United Kingdom,London,4,80,1.9,0
2020-02-27,United States,Washington D.C.,4,53,1.1,0
