Date,Country,City,Temp,Humidity,Rain,Snow
2020-01-21,Australia,Canberra,20,69,0.1,0
2020-01-21,Austria,Vienna,0,85,0,0
2020-01-21,Belgium,Brussels,6,77,0,0
2020-01-21,Canada,Ottawa,-13,91,0.2,1
2020-01-21,Chile,Santiago,27,38,0,0
2020-01-21,China,Beijing,0,32,0,0
2020-01-21,Colombia,Bogota,16,89,27.3,0
2020-01-21,Costa Rica,SanJose,11,79,0.4,0
2020-01-21,Czechia,Prague,3,81,0,0
2020-01-21,Denmark,Copenhagen,6,87,0,0
2020-01-21,Estonia,Tallinn,5,81,2.8,0
2020-01-21,Finland,Helsinki,5,76,0,0
2020-01-21,France,Paris,5,73,0,0
2020-01-21,Germany,Berlin,3,77,0,0
2020-01-21,Greece,Athens,6,68,0,0
2020-01-21,Hungary,Budapest,3,82,0,0
2020-01-21,Iceland,Reykjavik,2,87,3.4,8
2020-01-21,Ireland,Dublin,6,87,0,0
2020-01-21,Israel,Jerusalem,6,83,1.6,0
2020-01-21,Italy,Rome,10,59,0,0
2020-01-21,Japan,Tokyo,9,38,0,0
2020-01-21,Latvia,Riga,7,84,0.2,0
2020-01-21,Lithuania,Vilnius,5,87,0.3,0
2020-01-21,Luxembourg,Luxembourg,2,81,0,0
2020-01-21,Mexico,Mexico City,15,60,0.1,0
2020-01-21,Netherlands,Amsterdam,5,79,0,0
2020-01-21,New Zealand,Wellington,20,78,0,0
2020-01-21,Norway,Oslo,3,84,0,0
2020-01-21,Poland,Warsaw,3,72,0,0
2020-01-21,Portugal,Lisbon,9,58,0,0
2020-01-21,Slovakia,Bratislava,1,89,0,0
2020-01-21,Slovenia,Ljubljana,0,84,0.1,0
2020-01-21,South Korea,Seoul,1,33,0,0
2020-01-21,Spain,Madrid,6,65,6.1,0
2020-01-21,Sweden,Stockholm,6,74,0.1,0
2020-01-21,Switzerland,Bern,2,65,0,0
2020-01-21,Taiwan,Taipei,17,69,0,0
2020-01-21,Turkey,Ankara,-2,74,0,0
2020-01-21,United Kingdom,London,4,75,0,0
2020-01-21,United States,Washington D.C.,-1,51,0,0
