Date,Country,City,Temp,Humidity,Rain,Snow
2020-07-22,Australia,Canberra,7,82,0,0
2020-07-22,Austria,Vienna,22,61,0.4,0
2020-07-22,Belgium,Brussels,18,64,0,0
2020-07-22,Canada,Ottawa,21,77,0.2,0
2020-07-22,Chile,Santiago,5,60,1.9,0
2020-07-22,China,Beijing,33,35,0,0
2020-07-22,Colombia,Bogota,16,83,3.5,0
2020-07-22,Costa Rica,SanJose,23,67,0,0
2020-07-22,Czechia,Prague,20,56,0,0
2020-07-22,Denmark,Copenhagen,16,60,0,0
2020-07-22,Estonia,Tallinn,16,75,5.1,0
2020-07-22,Finland,Helsinki,16,71,0.3,0
2020-07-22,France,Paris,21,50,0,0
2020-07-22,Germany,Berlin,19,59,0.2,0
2020-07-22,Greece,Athens,29,43,0,0
2020-07-22,Hungary,Budapest,25,52,3.2,0
2020-07-22,Iceland,Reykjavik,11,75,0,0
2020-07-22,Ireland,Dublin,16,80,0.6,0
2020-07-22,Israel,Jerusalem,28,53,0,0
2020-07-22,Italy,Rome,30,42,0,0
2020-07-22,Japan,Tokyo,28,74,1.8,0
2020-07-22,Latvia,Riga,16,70,1.9,0
2020-07-22,Lithuania,Vilnius,15,83,6.1,0
2020-07-22,Luxembourg,Luxembourg,19,64,0,0
2020-07-22,Mexico,Mexico City,22,58,14.2,0
2020-07-22,Netherlands,Amsterdam,18,64,0,0
2020-07-22,New Zealand,Wellington,10,73,0.7,0
2020-07-22,Norway,Oslo,15,66,1.9,0
2020-07-22,Poland,Warsaw,19,54,0,0
2020-07-22,Portugal,Lisbon,26,63,0.2,0
2020-07-22,Slovakia,Bratislava,22,67,0.6,0
2020-07-22,Slovenia,Ljubljana,23,81,13.4,0
2020-07-22,South Korea,Seoul,26,65,1.6,0
2020-07-22,Spain,Madrid,28,33,8.1,0
2020-07-22,Sweden,Stockholm,17,49,0,0
2020-07-22,Switzerland,Bern,22,83,9.2,0
2020-07-22,Taiwan,Taipei,32,66,4.1,0
2020-07-22,Turkey,Ankara,26,46,0,0
2020-07-22,United Kingdom,London,21,53,0,0
2020-07-22,United States,Washington D.C.,32,64,13.5,0
