tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-25,Australia,Canberra,23.78,57.04,1.78,0
2022-12-25,Austria,Vienna,8.85,84.45,0,0
2022-12-25,Belgium,Brussels,9.8,94.08,3.05,0
2022-12-25,Canada,Ottawa,-6.42,75.75,0,2.4
2022-12-25,Chile,Santiago,24.08,39.41,0,0
2022-12-25,China,Beijing,-5.65,22.87,0,0
2022-12-25,Colombia,Bogota,13.58,78.58,0.56,0
2022-12-25,Costa Rica,Sanjose,19.91,68.75,0,0
2022-12-25,Czechia,Prague,7.39,87.25,0,0
2022-12-25,Denmark,Copenhagen,4.41,96.08,0.42,0
2022-12-25,Estonia,Tallinn,-3.86,91.04,0,0
2022-12-25,Finland,Helsinki,-5.61,92.75,0,0
2022-12-25,France,Paris,11.84,89.58,0,0
2022-12-25,Germany,Berlin,5.43,93.37,7.61,0
2022-12-25,Greece,Athens,13.65,64.2,0,0
2022-12-25,Hungary,Budapest,7.81,87.95,0,0
2022-12-25,Iceland,Reykjavik,-2.9,69.87,0,0
2022-12-25,Ireland,Dublin,8.77,83.12,11.37,0
2022-12-25,Israel,Jerusalem,10.4,87.62,0,0
2022-12-25,Italy,Rome,12.12,82.54,0,0
2022-12-25,Japan,Tokyo,7.58,41.16,0,0
2022-12-25,Latvia,Riga,-4.64,95.7,0,0
2022-12-25,Lithuania,Vilnius,-4.47,93.87,0,0
2022-12-25,Luxembourg,Luxembourg,9.88,91.29,1.66,0
2022-12-25,Mexico,Mexico City,11.87,78.25,6.35,0
2022-12-25,Netherlands,Amsterdam,8.87,97,0,0
2022-12-25,New Zealand,Wellington,18.34,78.79,0,0
2022-12-25,Norway,Oslo,-7.15,95.41,0,10.03
2022-12-25,Poland,Warsaw,4.36,95.54,4.54,0
2022-12-25,Portugal,Lisbon,14.14,75.66,7.86,0
2022-12-25,Slovakia,Bratislava,7.82,85.87,0,0
2022-12-25,Slovenia,Ljubljana,7.19,90.2,0,0
2022-12-25,South Korea,Seoul,-6.46,68.37,0,0
2022-12-25,Spain,Madrid,10.01,85.54,0,0
2022-12-25,Sweden,Stockholm,-3.36,94.2,0,0
2022-12-25,Switzerland,Bern,7.3,93.7,0,0
2022-12-25,Taiwan,Taipei,12.97,62.25,0,0
2022-12-25,Turkey,Ankara,3.11,87.41,0,0
2022-12-25,United Kingdom,London,10.41,89.66,1.23,0
2022-12-25,United States,Washington D.C.,-5.64,58.16,0,0
