tDate,Country,City,Temp,Humidity,Rain,Snow
2021-03-27,Australia,Canberra,15,71,0.6,0
2021-03-27,Austria,Vienna,13,61,0,0
2021-03-27,Belgium,Brussels,8,73,0.2,0
2021-03-27,Canada,Ottawa,2,59,0.1,0
2021-03-27,Chile,Santiago,19,27,0,0
2021-03-27,China,Beijing,14,76,0.5,0
2021-03-27,Colombia,Bogota,16,86,26.7,0
2021-03-27,Costa Rica,SanJose,20,56,0,0
2021-03-27,Czechia,Prague,10,63,0.4,0
2021-03-27,Denmark,Copenhagen,6,68,0.7,0
2021-03-27,Estonia,Tallinn,5,87,4.7,0
2021-03-27,Finland,Helsinki,4,90,5.3,0
2021-03-27,France,Paris,10,57,0,0
2021-03-27,Germany,Berlin,8,59,0.7,0
2021-03-27,Greece,Athens,12,65,0,0
2021-03-27,Hungary,Budapest,13,56,0,0
2021-03-27,Iceland,Reykjavik,-1,76,6.5,25
2021-03-27,Ireland,Dublin,8,79,6,0
2021-03-27,Israel,Jerusalem,10,60,0,0
2021-03-27,Italy,Rome,14,70,0.1,0
2021-03-27,Japan,Tokyo,14,41,0,0
2021-03-27,Latvia,Riga,7,81,3.6,0
2021-03-27,Lithuania,Vilnius,8,81,5.7,0
2021-03-27,Luxembourg,Luxembourg,7,78,2.3,0
2021-03-27,Mexico,Mexico City,26,28,0,0
2021-03-27,Netherlands,Amsterdam,8,63,0.2,0
2021-03-27,New Zealand,Wellington,17,86,1.7,0
2021-03-27,Norway,Oslo,4,79,3,6
2021-03-27,Poland,Warsaw,10,63,0.4,0
2021-03-27,Portugal,Lisbon,17,61,0,0
2021-03-27,Slovakia,Bratislava,12,70,0,0
2021-03-27,Slovenia,Ljubljana,11,78,0.1,0
2021-03-27,South Korea,Seoul,13,56,8.6,0
2021-03-27,Spain,Madrid,14,54,0,0
2021-03-27,Sweden,Stockholm,6,77,1.6,0
2021-03-27,Switzerland,Bern,9,82,1.8,0
2021-03-27,Taiwan,Taipei,25,64,0,0
2021-03-27,Turkey,Ankara,3,69,0,0
2021-03-27,United Kingdom,London,9,64,0.2,0
2021-03-27,United States,Washington D.C.,16,44,0,0
