tDate,Country,City,Temp,Humidity,Rain,Snow
2022-12-22,Australia,Canberra,13.55,92.04,8.03,0
2022-12-22,Austria,Vienna,3.25,91.04,3.3,0
2022-12-22,Belgium,Brussels,9.74,93.91,2.1,0
2022-12-22,Canada,Ottawa,-7.38,84.83,0,0
2022-12-22,Chile,Santiago,22.4,40.12,0,0
2022-12-22,China,Beijing,-6.02,21.66,0,0
2022-12-22,Colombia,Bogota,12.54,81,0,0
2022-12-22,Costa Rica,Sanjose,19.58,72.79,0,0
2022-12-22,Czechia,Prague,6.35,91.95,1.39,0
2022-12-22,Denmark,Copenhagen,5.25,95.62,0,0
2022-12-22,Estonia,Tallinn,3.08,91.62,0,0
2022-12-22,Finland,Helsinki,2.6,84.95,0.12,0
2022-12-22,France,Paris,12.52,90.79,1.26,0
2022-12-22,Germany,Berlin,7.17,92.41,0.82,0
2022-12-22,Greece,Athens,9.69,74.04,0,0
2022-12-22,Hungary,Budapest,2.54,88.16,11.72,0.21
2022-12-22,Iceland,Reykjavik,-5.19,54.87,0,0
2022-12-22,Ireland,Dublin,6.05,90.5,0.21,0
2022-12-22,Israel,Jerusalem,12.34,83.54,0,0
2022-12-22,Italy,Rome,11.97,82.45,0,0
2022-12-22,Japan,Tokyo,8.12,62.87,0.96,0
2022-12-22,Latvia,Riga,1.93,98.87,2.8,0
2022-12-22,Lithuania,Vilnius,1.19,100,2.8,0
2022-12-22,Luxembourg,Luxembourg,9.67,92.41,3.13,0
2022-12-22,Mexico,Mexico City,16.61,49.2,0,0
2022-12-22,Netherlands,Amsterdam,8.43,96,0,0
2022-12-22,New Zealand,Wellington,16.33,85.91,3.13,0
2022-12-22,Norway,Oslo,0.56,43.37,0,8.85
2022-12-22,Poland,Warsaw,4.18,93.87,0.88,0
2022-12-22,Portugal,Lisbon,16.28,72.08,0,0
2022-12-22,Slovakia,Bratislava,1.94,90.2,5.51,0
2022-12-22,Slovenia,Ljubljana,6.07,89.37,0,0
2022-12-22,South Korea,Seoul,-9.42,52.87,0,0
2022-12-22,Spain,Madrid,11.72,91.12,0,0
2022-12-22,Sweden,Stockholm,3.19,91.25,0.45,0
2022-12-22,Switzerland,Bern,9.1,74.33,2.58,0
2022-12-22,Taiwan,Taipei,14.11,51.62,0,0
2022-12-22,Turkey,Ankara,1.7,82.66,0,0
2022-12-22,United Kingdom,London,9.14,93.95,0,0
2022-12-22,United States,Washington D.C.,3.43,83.87,25.9,0
