tDate,Country,City,Temp,Humidity,Rain,Snow
2021-06-13,Australia,Canberra,7,81,0,0
2021-06-13,Austria,Vienna,18,58,3,0
2021-06-13,Belgium,Brussels,19,64,0,0
2021-06-13,Canada,Ottawa,16,77,1.2,0
2021-06-13,Chile,Santiago,16,27,0,0
2021-06-13,China,Beijing,29,54,34.3,0
2021-06-13,Colombia,Bogota,15,85,7.7,0
2021-06-13,Costa Rica,SanJose,23,72,0,0
2021-06-13,Czechia,Prague,14,68,0.4,0
2021-06-13,Denmark,Copenhagen,15,64,0.2,0
2021-06-13,Estonia,Tallinn,13,83,11.4,0
2021-06-13,Finland,Helsinki,13,82,12.3,0
2021-06-13,France,Paris,21,60,0,0
2021-06-13,Germany,Berlin,18,58,0.3,0
2021-06-13,Greece,Athens,24,59,0.8,0
2021-06-13,Hungary,Budapest,20,57,0.1,0
2021-06-13,Iceland,Reykjavik,7,84,3.4,0
2021-06-13,Ireland,Dublin,17,86,0.1,0
2021-06-13,Israel,Jerusalem,28,31,0,0
2021-06-13,Italy,Rome,27,53,0,0
2021-06-13,Japan,Tokyo,26,63,0,0
2021-06-13,Latvia,Riga,14,80,1.7,0
2021-06-13,Lithuania,Vilnius,14,88,8.7,0
2021-06-13,Luxembourg,Luxembourg,16,72,0,0
2021-06-13,Mexico,Mexico City,19,67,12.1,0
2021-06-13,Netherlands,Amsterdam,19,67,0,0
2021-06-13,New Zealand,Wellington,14,88,1.3,0
2021-06-13,Norway,Oslo,18,44,0,0
2021-06-13,Poland,Warsaw,14,77,10.6,0
2021-06-13,Portugal,Lisbon,21,74,0,0
2021-06-13,Slovakia,Bratislava,18,62,1.6,0
2021-06-13,Slovenia,Ljubljana,21,76,0,0
2021-06-13,South Korea,Seoul,28,61,0,0
2021-06-13,Spain,Madrid,27,43,2.3,0
2021-06-13,Sweden,Stockholm,16,52,0,0
2021-06-13,Switzerland,Bern,21,74,0,0
2021-06-13,Taiwan,Taipei,31,70,6.9,0
2021-06-13,Turkey,Ankara,21,60,0,0
2021-06-13,United Kingdom,London,23,54,0,0
2021-06-13,United States,Washington D.C.,25,83,11.7,0
