Date,Country,City,Temp,Humidity,Rain,Snow
2020-05-17,Australia,Canberra,12,75,0,0
2020-05-17,Austria,Vienna,16,64,0,0
2020-05-17,Belgium,Brussels,14,64,0,0
2020-05-17,Canada,Ottawa,15,79,0.2,0
2020-05-17,Chile,Santiago,19,35,0,0
2020-05-17,China,Beijing,23,16,0,0
2020-05-17,Colombia,Bogota,17,86,14.3,0
2020-05-17,Costa Rica,SanJose,16,82,5,0
2020-05-17,Czechia,Prague,16,67,0,0
2020-05-17,Denmark,Copenhagen,12,72,1.9,0
2020-05-17,Estonia,Tallinn,8,70,1.3,0
2020-05-17,Finland,Helsinki,8,71,0.6,0
2020-05-17,France,Paris,17,56,0,0
2020-05-17,Germany,Berlin,16,60,0,0
2020-05-17,Greece,Athens,32,34,0,0
2020-05-17,Hungary,Budapest,18,54,0.1,0
2020-05-17,Iceland,Reykjavik,7,59,0,0
2020-05-17,Ireland,Dublin,13,76,1.4,0
2020-05-17,Israel,Jerusalem,36,14,0,0
2020-05-17,Italy,Rome,25,48,0.2,0
2020-05-17,Japan,Tokyo,23,69,0.2,0
2020-05-17,Latvia,Riga,9,70,2.5,0
2020-05-17,Lithuania,Vilnius,10,79,1,0
2020-05-17,Luxembourg,Luxembourg,14,72,0,0
2020-05-17,Mexico,Mexico City,25,24,0,0
2020-05-17,Netherlands,Amsterdam,14,67,0,0
2020-05-17,New Zealand,Wellington,13,88,1.3,0
2020-05-17,Norway,Oslo,9,62,0.1,0
2020-05-17,Poland,Warsaw,15,60,0,0
2020-05-17,Portugal,Lisbon,20,65,0,0
2020-05-17,Slovakia,Bratislava,16,71,0,0
2020-05-17,Slovenia,Ljubljana,13,85,0,0
2020-05-17,South Korea,Seoul,22,69,2.9,0
2020-05-17,Spain,Madrid,18,50,0,0
2020-05-17,Sweden,Stockholm,10,63,0.2,0
2020-05-17,Switzerland,Bern,15,83,2.1,0
2020-05-17,Taiwan,Taipei,30,62,31.1,0
2020-05-17,Turkey,Ankara,24,42,0,0
2020-05-17,United Kingdom,London,16,58,0,0
2020-05-17,United States,Washington D.C.,14,87,2,0
