Date,Country,City,Temp,Humidity,Rain,Snow
2020-10-30,Australia,Canberra,15,86,19.9,0
2020-10-30,Austria,Vienna,12,75,1.2,0
2020-10-30,Belgium,Brussels,14,83,0.2,0
2020-10-30,Canada,Ottawa,-1,61,0,0
2020-10-30,Chile,Santiago,18,33,0,0
2020-10-30,China,Beijing,16,26,0,0
2020-10-30,Colombia,Bogota,16,85,5.3,0
2020-10-30,Costa Rica,SanJose,22,31,0,0
2020-10-30,Czechia,Prague,11,83,3.2,0
2020-10-30,Denmark,Copenhagen,10,92,6,0
2020-10-30,Estonia,Tallinn,8,91,0,0
2020-10-30,Finland,Helsinki,9,93,0.8,0
2020-10-30,France,Paris,15,75,0,0
2020-10-30,Germany,Berlin,12,86,4.9,0
2020-10-30,Greece,Athens,19,60,0,0
2020-10-30,Hungary,Budapest,10,74,0.7,0
2020-10-30,Iceland,Reykjavik,4,83,5.8,0
2020-10-30,Ireland,Dublin,13,84,1.2,0
2020-10-30,Israel,Jerusalem,23,60,0,0
2020-10-30,Italy,Rome,18,66,0,0
2020-10-30,Japan,Tokyo,15,45,0.3,0
2020-10-30,Latvia,Riga,9,93,2.7,0
2020-10-30,Lithuania,Vilnius,8,92,2.1,0
2020-10-30,Luxembourg,Luxembourg,12,89,1.1,0
2020-10-30,Mexico,Mexico City,18,58,0.1,0
2020-10-30,Netherlands,Amsterdam,15,83,3.7,0
2020-10-30,New Zealand,Wellington,15,91,0.5,0
2020-10-30,Norway,Oslo,3,90,0,0
2020-10-30,Poland,Warsaw,9,73,1.7,0
2020-10-30,Portugal,Lisbon,20,72,0,0
2020-10-30,Slovakia,Bratislava,9,87,2.9,0
2020-10-30,Slovenia,Ljubljana,11,89,0,0
2020-10-30,South Korea,Seoul,18,36,0,0
2020-10-30,Spain,Madrid,20,57,0,0
2020-10-30,Sweden,Stockholm,7,92,0.1,0
2020-10-30,Switzerland,Bern,12,84,0,0
2020-10-30,Taiwan,Taipei,21,69,1.6,0
2020-10-30,Turkey,Ankara,15,58,2.7,0
2020-10-30,United Kingdom,London,15,77,0,0
2020-10-30,United States,Washington D.C.,11,73,0.5,0
