tDate,Country,City,Temp,Humidity,Rain,Snow
2021-11-18,Australia,Canberra,18.36,56.04,0,0
2021-11-18,Austria,Vienna,7.44,75.37,0.25,0
2021-11-18,Belgium,Brussels,7.87,89.12,0.25,0
2021-11-18,Canada,Ottawa,4.27,94.58,7.15,12.47
2021-11-18,Chile,Santiago,22.01,38.25,0,0
2021-11-18,China,Beijing,5.77,35.54,0,0
2021-11-18,Colombia,Bogota,13.25,75.04,2.36,0
2021-11-18,Costa Rica,Sanjose,20.75,73.91,2.14,0
2021-11-18,Czechia,Prague,6.84,79.08,0,0
2021-11-18,Denmark,Copenhagen,9.07,91.12,0.24,0
2021-11-18,Estonia,Tallinn,4.92,84.41,6.25,0
2021-11-18,Finland,Helsinki,4.09,85.04,5.75,0
2021-11-18,France,Paris,7.27,92.2,0.25,0
2021-11-18,Germany,Berlin,7.94,87.87,3.29,0
2021-11-18,Greece,Athens,15.04,69.58,0,0
2021-11-18,Hungary,Budapest,7.7,72.83,0,0
2021-11-18,Iceland,Reykjavik,1.89,86.58,4.54,1.53
2021-11-18,Ireland,Dublin,12.68,87.04,0,0
2021-11-18,Israel,Jerusalem,16.59,80.91,0,0
2021-11-18,Italy,Rome,14.31,78.54,0,0
2021-11-18,Japan,Tokyo,13.23,67.54,0,0
2021-11-18,Latvia,Riga,4.81,90.95,2.89,0
2021-11-18,Lithuania,Vilnius,3.8,92.79,1.65,0
2021-11-18,Luxembourg,Luxembourg,5.17,96.66,0,0
2021-11-18,Mexico,Mexico City,15.66,40.45,0,0
2021-11-18,Netherlands,Amsterdam,10.81,87.58,0,0
2021-11-18,New Zealand,Wellington,14.51,75.79,0,0
2021-11-18,Norway,Oslo,2.6,26.5,0,0
2021-11-18,Poland,Warsaw,7.07,88.5,2.12,0
2021-11-18,Portugal,Lisbon,14,53.87,0,0
2021-11-18,Slovakia,Bratislava,7.34,75.7,0,0
2021-11-18,Slovenia,Ljubljana,6.55,87.75,0,0
2021-11-18,South Korea,Seoul,12.65,78.5,0.3,0
2021-11-18,Spain,Madrid,8.32,66.41,0,0
2021-11-18,Sweden,Stockholm,3.3,88.91,0.5,0
2021-11-18,Switzerland,Bern,4.17,84.66,0,0
2021-11-18,Taiwan,Taipei,21.11,74.25,6.93,0
2021-11-18,Turkey,Ankara,7.64,69.08,0,0
2021-11-18,United Kingdom,London,10.02,87.5,0,0
2021-11-18,United States,Washington D.C.,16.21,69.2,0,0
