tDate,Country,City,Temp,Humidity,Rain,Snow
2021-06-08,Australia,Canberra,9,74,0,0
2021-06-08,Austria,Vienna,22,59,0,0
2021-06-08,Belgium,Brussels,20,67,0,0
2021-06-08,Canada,Ottawa,26,76,0,0
2021-06-08,Chile,Santiago,14,36,0,0
2021-06-08,China,Beijing,27,51,0.7,0
2021-06-08,Colombia,Bogota,13,92,3.2,0
2021-06-08,Costa Rica,SanJose,17,57,0,0
2021-06-08,Czechia,Prague,21,62,0,0
2021-06-08,Denmark,Copenhagen,18,67,0,0
2021-06-08,Estonia,Tallinn,18,71,0,0
2021-06-08,Finland,Helsinki,16,73,1.2,0
2021-06-08,France,Paris,21,71,0.3,0
2021-06-08,Germany,Berlin,22,69,5.8,0
2021-06-08,Greece,Athens,25,59,2.1,0
2021-06-08,Hungary,Budapest,24,54,0,0
2021-06-08,Iceland,Reykjavik,10,78,0.5,0
2021-06-08,Ireland,Dublin,16,83,0.4,0
2021-06-08,Israel,Jerusalem,24,40,0,0
2021-06-08,Italy,Rome,24,68,1.9,0
2021-06-08,Japan,Tokyo,26,60,0,0
2021-06-08,Latvia,Riga,17,72,0,0
2021-06-08,Lithuania,Vilnius,20,78,0.5,0
2021-06-08,Luxembourg,Luxembourg,19,79,0.2,0
2021-06-08,Mexico,Mexico City,25,26,0,0
2021-06-08,Netherlands,Amsterdam,19,66,0,0
2021-06-08,New Zealand,Wellington,13,81,0,0
2021-06-08,Norway,Oslo,18,72,0,0
2021-06-08,Poland,Warsaw,22,61,0,0
2021-06-08,Portugal,Lisbon,23,61,0,0
2021-06-08,Slovakia,Bratislava,22,63,0,0
2021-06-08,Slovenia,Ljubljana,20,75,0,0
2021-06-08,South Korea,Seoul,24,63,0.1,0
2021-06-08,Spain,Madrid,29,29,0,0
2021-06-08,Sweden,Stockholm,18,72,0.5,0
2021-06-08,Switzerland,Bern,17,88,4.9,0
2021-06-08,Taiwan,Taipei,27,82,20.6,0
2021-06-08,Turkey,Ankara,21,54,0.1,0
2021-06-08,United Kingdom,London,20,58,0,0
2021-06-08,United States,Washington D.C.,24,86,2,0
