Date,Country,City,Temp,Humidity,Rain,Snow
2021-05-10,Australia,Canberra,11,89,2.5,0
2021-05-10,Austria,Vienna,20,60,0,0
2021-05-10,Belgium,Brussels,15,80,6.8,0
2021-05-10,Canada,Ottawa,8,85,5.5,0
2021-05-10,Chile,Santiago,17,30,0,0
2021-05-10,China,Beijing,23,28,0,0
2021-05-10,Colombia,Bogota,15,86,6.8,0
2021-05-10,Costa Rica,SanJose,24,39,0,0
2021-05-10,Czechia,Prague,18,69,0,0
2021-05-10,Denmark,Copenhagen,14,78,0,0
2021-05-10,Estonia,Tallinn,14,77,5.2,0
2021-05-10,Finland,Helsinki,10,87,7.8,0
2021-05-10,France,Paris,16,71,4.1,0
2021-05-10,Germany,Berlin,21,61,0,0
2021-05-10,Greece,Athens,18,48,0,0
2021-05-10,Hungary,Budapest,18,60,0,0
2021-05-10,Iceland,Reykjavik,4,57,0,0
2021-05-10,Ireland,Dublin,10,81,0.6,0
2021-05-10,Israel,Jerusalem,29,29,0,0
2021-05-10,Italy,Rome,21,60,0,0
2021-05-10,Japan,Tokyo,21,48,0,0
2021-05-10,Latvia,Riga,16,66,0,0
2021-05-10,Lithuania,Vilnius,14,65,0,0
2021-05-10,Luxembourg,Luxembourg,13,88,20.2,0
2021-05-10,Mexico,Mexico City,23,49,8,0
2021-05-10,Netherlands,Amsterdam,15,83,8.2,0
2021-05-10,New Zealand,Wellington,16,93,0.2,0
2021-05-10,Norway,Oslo,6,99,15.2,0
2021-05-10,Poland,Warsaw,18,63,0,0
2021-05-10,Portugal,Lisbon,15,66,4.9,0
2021-05-10,Slovakia,Bratislava,19,65,0,0
2021-05-10,Slovenia,Ljubljana,17,75,0,0
2021-05-10,South Korea,Seoul,12,68,39.2,0
2021-05-10,Spain,Madrid,12,66,0.5,0
2021-05-10,Sweden,Stockholm,13,80,1.5,0
2021-05-10,Switzerland,Bern,13,79,0.2,0
2021-05-10,Taiwan,Taipei,30,70,1.9,0
2021-05-10,Turkey,Ankara,13,40,0,0
2021-05-10,United Kingdom,London,14,66,0.1,0
2021-05-10,United States,Washington D.C.,18,59,0.1,0
