tDate,Country,City,Temp,Humidity,Rain,Snow
2022-09-24,Australia,Canberra,9.67,82.5,3.8,0
2022-09-24,Austria,Vienna,13.39,72,0,0
2022-09-24,Belgium,Brussels,12.84,94.58,1.96,0
2022-09-24,Canada,Ottawa,11.3,73.54,0,0
2022-09-24,Chile,Santiago,12.7,79.95,0,0
2022-09-24,China,Beijing,17.73,20.87,0,0
2022-09-24,Colombia,Bogota,13.12,82.87,4.74,0
2022-09-24,Costa Rica,Sanjose,21.08,82.75,0,0
2022-09-24,Czechia,Prague,12.06,73.58,0.12,0
2022-09-24,Denmark,Copenhagen,14.34,78.62,0,0
2022-09-24,Estonia,Tallinn,10.41,78.79,0,0
2022-09-24,Finland,Helsinki,10.59,82.75,0,0
2022-09-24,France,Paris,14.83,84.5,0.33,0
2022-09-24,Germany,Berlin,13.38,74.41,0.13,0
2022-09-24,Greece,Athens,19.5,53.62,0,0
2022-09-24,Hungary,Budapest,12.26,70.66,0,0
2022-09-24,Iceland,Reykjavik,11.19,88.54,0.33,0
2022-09-24,Ireland,Dublin,11.4,79.37,0,0
2022-09-24,Israel,Jerusalem,24.63,49.04,0,0
2022-09-24,Italy,Rome,20.13,58.83,0,0
2022-09-24,Japan,Tokyo,22.95,89.41,37.1,0
2022-09-24,Latvia,Riga,8.85,80.54,0,0
2022-09-24,Lithuania,Vilnius,8.6,78.7,0,0
2022-09-24,Luxembourg,Luxembourg,11.75,83.41,0.24,0
2022-09-24,Mexico,Mexico City,17.79,68.87,3.12,0
2022-09-24,Netherlands,Amsterdam,13.93,83.95,0,0
2022-09-24,New Zealand,Wellington,11.64,90.12,0.99,0
2022-09-24,Norway,Oslo,10.78,1,0,0
2022-09-24,Poland,Warsaw,11.56,76.12,0,0
2022-09-24,Portugal,Lisbon,19.32,72,0,0
2022-09-24,Slovakia,Bratislava,13.22,70.16,0,0
2022-09-24,Slovenia,Ljubljana,12.11,83.91,0,0
2022-09-24,South Korea,Seoul,18.63,64.91,0,0
2022-09-24,Spain,Madrid,20.46,45.08,0,0
2022-09-24,Sweden,Stockholm,12.02,84.5,0,0
2022-09-24,Switzerland,Bern,13.14,83.83,6.45,0
2022-09-24,Taiwan,Taipei,24.47,79.33,0,0
2022-09-24,Turkey,Ankara,13.51,42.33,0,0
2022-09-24,United Kingdom,London,13.81,76.33,0,0
2022-09-24,United States,Washington D.C.,16.44,53.91,0,0
