Date,Country,City,Temp,Humidity,Rain,Snow
2022-08-14,Australia,Canberra,7.77,82.45,3.06,0
2022-08-14,Austria,Vienna,22.87,70.37,0,0
2022-08-14,Belgium,Brussels,25.46,43.66,0,0
2022-08-14,Canada,Ottawa,19.67,64.91,0,0
2022-08-14,Chile,Santiago,10.26,70,0,0
2022-08-14,China,Beijing,23.64,96.95,0.13,0
2022-08-14,Colombia,Bogota,12.96,88.29,1,0
2022-08-14,Costa Rica,Sanjose,20.76,84.83,0,0
2022-08-14,Czechia,Prague,22.9,70.87,0.86,0
2022-08-14,Denmark,Copenhagen,22.57,64.95,0,0
2022-08-14,Estonia,Tallinn,20.38,70.12,0,0
2022-08-14,Finland,Helsinki,19.32,73.54,0,0
2022-08-14,France,Paris,22.55,61.08,2.08,0
2022-08-14,Germany,Berlin,26.62,56.58,0,0
2022-08-14,Greece,Athens,27.83,55.41,0,0
2022-08-14,Hungary,Budapest,25.62,50.54,0,0
2022-08-14,Iceland,Reykjavik,10.48,68.25,0,0
2022-08-14,Ireland,Dublin,19.5,78.12,1.15,0
2022-08-14,Israel,Jerusalem,22.87,79.41,0,0
2022-08-14,Italy,Rome,25.38,57.5,0,0
2022-08-14,Japan,Tokyo,29.94,71.58,0,0
2022-08-14,Latvia,Riga,23.76,59.79,0,0
2022-08-14,Lithuania,Vilnius,22.69,73.2,0,0
2022-08-14,Luxembourg,Luxembourg,22.97,49.7,1.12,0
2022-08-14,Mexico,Mexico City,17.64,67.54,0,0
2022-08-14,Netherlands,Amsterdam,25.5,57.79,0,0
2022-08-14,New Zealand,Wellington,11.05,78.66,0,0
2022-08-14,Norway,Oslo,20.63,26.45,0.86,0
2022-08-14,Poland,Warsaw,23.43,82.66,9.28,0
2022-08-14,Portugal,Lisbon,21.13,67.5,0,0
2022-08-14,Slovakia,Bratislava,23.31,66.62,0,0
2022-08-14,Slovenia,Ljubljana,20.92,65.7,0,0
2022-08-14,South Korea,Seoul,27.96,82.7,17.54,0
2022-08-14,Spain,Madrid,25.28,37.5,0,0
2022-08-14,Sweden,Stockholm,21.46,66.62,0,0
2022-08-14,Switzerland,Bern,19.68,53.29,0,0
2022-08-14,Taiwan,Taipei,30.65,57.04,0,0
2022-08-14,Turkey,Ankara,26.01,47.87,0.6,0
2022-08-14,United Kingdom,London,25.73,47.29,0,0
2022-08-14,United States,Washington D.C.,24.07,59.25,0.32,0
