tDate,Country,City,Temp,Humidity,Rain,Snow
2022-04-30,Australia,Canberra,9.78,77.7,0,0
2022-04-30,Austria,Vienna,14.18,53.87,0,0
2022-04-30,Belgium,Brussels,9.01,71.95,0,0
2022-04-30,Canada,Ottawa,8.87,38.08,0,0
2022-04-30,Chile,Santiago,17.03,51.91,0,0
2022-04-30,China,Beijing,14.44,9.95,1.35,0
2022-04-30,Colombia,Bogota,12.96,77.29,4.45,0
2022-04-30,Costa Rica,Sanjose,20.06,86.37,1.28,0
2022-04-30,Czechia,Prague,12.48,54.45,0,0
2022-04-30,Denmark,Copenhagen,9.58,72.29,0,0
2022-04-30,Estonia,Tallinn,5.38,55.45,0.38,0
2022-04-30,Finland,Helsinki,4.4,62.41,0,0
2022-04-30,France,Paris,11.85,63.7,0,0
2022-04-30,Germany,Berlin,14.66,54.08,0,0
2022-04-30,Greece,Athens,19.48,48.5,0,0
2022-04-30,Hungary,Budapest,16.24,46.95,0,0
2022-04-30,Iceland,Reykjavik,6.52,80.25,0,0
2022-04-30,Ireland,Dublin,10.38,88.08,9.66,0
2022-04-30,Israel,Jerusalem,21.53,49.66,0,0
2022-04-30,Italy,Rome,17,58.2,0,0
2022-04-30,Japan,Tokyo,14.14,55.66,0,0
2022-04-30,Latvia,Riga,5.15,55.45,0,0
2022-04-30,Lithuania,Vilnius,7.24,48.33,0,0
2022-04-30,Luxembourg,Luxembourg,9.77,70.66,0,0
2022-04-30,Mexico,Mexico City,20.58,43.16,0.12,0
2022-04-30,Netherlands,Amsterdam,8.99,72.58,0,0
2022-04-30,New Zealand,Wellington,15.03,80.75,0,0
2022-04-30,Norway,Oslo,9.83,47.45,0,0
2022-04-30,Poland,Warsaw,12.69,54.91,0,0
2022-04-30,Portugal,Lisbon,20.4,54,0,0
2022-04-30,Slovakia,Bratislava,14.28,52.37,0,0
2022-04-30,Slovenia,Ljubljana,12.92,60.29,0,0
2022-04-30,South Korea,Seoul,11.75,67.54,0.21,0
2022-04-30,Spain,Madrid,17.95,62.62,0,0
2022-04-30,Sweden,Stockholm,7.55,65.08,0,0
2022-04-30,Switzerland,Bern,11.71,61.75,2.88,0
2022-04-30,Taiwan,Taipei,21.59,70.79,6.42,0
2022-04-30,Turkey,Ankara,15.77,63.66,0.63,0
2022-04-30,United Kingdom,London,11.62,62.83,0,0
2022-04-30,United States,Washington D.C.,13.5,37.79,0,0
