 tDate, Area, Confirmeds,Deaths 
2020-10-25,강원,0,0
2020-10-25,강원,0,0
2020-10-25,경기,27,0
2020-10-25,경남,2,0
2020-10-25,경북,0,0
2020-10-25,광주,0,0
2020-10-25,대구,1,0
2020-10-25,대전,1,0
2020-10-25,부산,1,0
2020-10-25,서울,17,0
2020-10-25,세종,0,0
2020-10-25,울산,1,0
2020-10-25,인천,0,0
2020-10-25,전남,0,0
2020-10-25,전북,0,0
2020-10-25,제주,0,0
2020-10-25,충남,2,0
2020-10-25,충북,0,0
2020-10-25,경기,27,0
2020-10-25,대전,1,0
2020-10-25,부산,1,0
2020-10-25,경남,2,0
2020-10-25,경북,0,0
2020-10-25,광주,0,0
2020-10-25,대구,1,0
2020-10-25,서울,17,0
2020-10-25,세종,0,0
2020-10-25,울산,1,0
2020-10-25,인천,0,0
2020-10-25,전남,0,0
2020-10-25,전북,0,0
2020-10-25,제주,0,0
2020-10-25,충남,2,0
2020-10-25,충북,0,0
