 tDate, Area, Confirmeds,Deaths 
2020-09-26,강원,0,0
2020-09-26,강원,0,0
2020-09-26,강원,0,0
2020-09-26,강원,0,0
2020-09-26,경기,14,1
2020-09-26,경기,14,0
2020-09-26,경남,1,0
2020-09-26,경남,1,0
2020-09-26,경북,3,0
2020-09-26,경북,3,0
2020-09-26,광주,0,0
2020-09-26,광주,0,0
2020-09-26,대구,1,1
2020-09-26,대구,1,0
2020-09-26,대전,1,0
2020-09-26,대전,1,0
2020-09-26,부산,2,0
2020-09-26,부산,2,0
2020-09-26,서울,26,1
2020-09-26,서울,26,0
2020-09-26,세종,0,0
2020-09-26,세종,0,0
2020-09-26,울산,0,0
2020-09-26,울산,0,0
2020-09-26,인천,1,0
2020-09-26,인천,1,0
2020-09-26,전남,0,0
2020-09-26,전남,0,0
2020-09-26,전북,3,0
2020-09-26,전북,3,0
2020-09-26,제주,0,0
2020-09-26,제주,0,0
2020-09-26,충남,0,1
2020-09-26,충남,0,0
2020-09-26,충북,0,0
2020-09-26,충북,0,0
2020-09-26,경기,14,1
2020-09-26,경기,14,0
2020-09-26,대전,1,0
2020-09-26,대전,1,0
2020-09-26,부산,2,0
2020-09-26,부산,2,0
2020-09-26,경남,1,0
2020-09-26,경남,1,0
2020-09-26,경북,3,0
2020-09-26,경북,3,0
2020-09-26,광주,0,0
2020-09-26,광주,0,0
2020-09-26,대구,1,1
2020-09-26,대구,1,0
2020-09-26,서울,26,1
2020-09-26,서울,26,0
2020-09-26,세종,0,0
2020-09-26,세종,0,0
2020-09-26,울산,0,0
2020-09-26,울산,0,0
2020-09-26,인천,1,0
2020-09-26,인천,1,0
2020-09-26,전남,0,0
2020-09-26,전남,0,0
2020-09-26,전북,3,0
2020-09-26,전북,3,0
2020-09-26,제주,0,0
2020-09-26,제주,0,0
2020-09-26,충남,0,1
2020-09-26,충남,0,0
2020-09-26,충북,0,0
2020-09-26,충북,0,0
