 tDate, Area, Confirmeds,Deaths 
2020-08-25,대전,11,0
2020-08-25,부산,3,0
2020-08-25,서울,134,0
2020-08-25,세종,3,0
2020-08-25,울산,0,0
2020-08-25,인천,15,0
2020-08-25,전남,1,0
2020-08-25,전북,4,0
2020-08-25,제주,3,0
2020-08-25,충남,9,0
2020-08-25,충북,2,1
2020-08-25,강원,8,0
2020-08-25,경기,72,0
2020-08-25,대전,11,0
2020-08-25,강원,8,0
2020-08-25,경기,72,0
2020-08-25,경남,2,0
2020-08-25,경북,1,0
2020-08-25,광주,4,0
2020-08-25,대구,5,0
2020-08-25,부산,3,0
2020-08-25,경남,2,0
2020-08-25,경북,1,0
2020-08-25,광주,4,0
2020-08-25,대구,5,0
2020-08-25,서울,134,0
2020-08-25,세종,3,0
2020-08-25,울산,0,0
2020-08-25,인천,15,0
2020-08-25,전남,1,0
2020-08-25,전북,4,0
2020-08-25,제주,3,0
2020-08-25,충남,9,0
2020-08-25,충북,2,1
