 tDate, Area, Confirmeds,Deaths 
2020-10-26,강원,0,0
2020-10-26,강원,0,0
2020-10-26,경기,67,0
2020-10-26,경남,3,0
2020-10-26,경북,3,0
2020-10-26,광주,0,0
2020-10-26,대구,0,0
2020-10-26,대전,1,0
2020-10-26,부산,0,0
2020-10-26,서울,20,0
2020-10-26,세종,1,0
2020-10-26,울산,1,0
2020-10-26,인천,3,0
2020-10-26,전남,0,0
2020-10-26,전북,0,0
2020-10-26,제주,0,0
2020-10-26,충남,1,0
2020-10-26,충북,2,0
2020-10-26,경기,67,0
2020-10-26,대전,1,0
2020-10-26,부산,0,0
2020-10-26,경남,3,0
2020-10-26,경북,3,0
2020-10-26,광주,0,0
2020-10-26,대구,0,0
2020-10-26,서울,20,0
2020-10-26,세종,1,0
2020-10-26,울산,1,0
2020-10-26,인천,3,0
2020-10-26,전남,0,0
2020-10-26,전북,0,0
2020-10-26,제주,0,0
2020-10-26,충남,1,0
2020-10-26,충북,2,0
