 tDate, Area, Confirmeds,Deaths 
2020-07-25,세종,0,0
2020-07-25,강원,0,0
2020-07-25,경기,14,0
2020-07-25,대전,0,0
2020-07-25,강원,0,0
2020-07-25,경기,14,0
2020-07-25,경남,0,0
2020-07-25,경북,0,0
2020-07-25,광주,0,0
2020-07-25,대구,0,0
2020-07-25,대전,0,0
2020-07-25,부산,5,0
2020-07-25,서울,11,0
2020-07-25,울산,1,0
2020-07-25,인천,0,0
2020-07-25,전남,1,0
2020-07-25,전북,0,0
2020-07-25,제주,0,0
2020-07-25,충남,0,0
2020-07-25,충북,0,0
2020-07-25,부산,5,0
2020-07-25,경남,0,0
2020-07-25,경북,0,0
2020-07-25,광주,0,0
2020-07-25,대구,0,0
2020-07-25,서울,11,0
2020-07-25,세종,0,0
2020-07-25,울산,1,0
2020-07-25,인천,0,0
2020-07-25,전남,1,0
2020-07-25,전북,0,0
2020-07-25,제주,0,0
2020-07-25,충남,0,0
2020-07-25,충북,0,0
