 tDate, Area, Confirmeds,Deaths 
2020-11-05,강원,1,0
2020-11-05,강원,1,0
2020-11-05,경기,27,1
2020-11-05,경남,5,0
2020-11-05,경북,0,0
2020-11-05,광주,0,0
2020-11-05,대구,2,0
2020-11-05,대전,0,0
2020-11-05,부산,4,0
2020-11-05,서울,50,0
2020-11-05,세종,0,0
2020-11-05,울산,0,0
2020-11-05,인천,5,0
2020-11-05,전남,0,0
2020-11-05,전북,0,0
2020-11-05,제주,0,0
2020-11-05,충남,23,0
2020-11-05,충북,2,0
2020-11-05,경기,27,1
2020-11-05,대전,0,0
2020-11-05,부산,4,0
2020-11-05,경남,5,0
2020-11-05,경북,0,0
2020-11-05,광주,0,0
2020-11-05,대구,2,0
2020-11-05,서울,50,0
2020-11-05,세종,0,0
2020-11-05,울산,0,0
2020-11-05,인천,5,0
2020-11-05,전남,0,0
2020-11-05,전북,0,0
2020-11-05,제주,0,0
2020-11-05,충남,23,0
2020-11-05,충북,2,0
