 tDate, Area, Confirmeds,Deaths 
2020-07-26,강원,0,0
2020-07-26,경기,7,0
2020-07-26,대전,0,0
2020-07-26,강원,0,0
2020-07-26,경기,7,0
2020-07-26,경남,0,0
2020-07-26,경북,0,0
2020-07-26,광주,1,0
2020-07-26,대구,0,0
2020-07-26,대전,0,0
2020-07-26,부산,1,0
2020-07-26,서울,7,0
2020-07-26,세종,0,0
2020-07-26,울산,0,0
2020-07-26,인천,0,0
2020-07-26,전남,0,0
2020-07-26,전북,0,0
2020-07-26,제주,0,0
2020-07-26,충남,0,0
2020-07-26,충북,0,0
2020-07-26,부산,1,0
2020-07-26,경남,0,0
2020-07-26,경북,0,0
2020-07-26,광주,1,0
2020-07-26,대구,0,0
2020-07-26,서울,7,0
2020-07-26,세종,0,0
2020-07-26,울산,0,0
2020-07-26,인천,0,0
2020-07-26,전남,0,0
2020-07-26,전북,0,0
2020-07-26,제주,0,0
2020-07-26,충남,0,0
2020-07-26,충북,0,0
