tDate,Country,Number,HolidayName
2023-08-08,Antigua and Barbuda,1,Carnival Holiday
2023-08-08,British Virgin Islands,1,Emancipation Tuesday
2023-08-08,Saint Kitts and Nevis,1,Culturama Day
2023-08-08,Tanzania,1,Farmers` Day
2023-08-08,Zimbabwe,1,Defence Forces Day
2023-08-07,Anguilla,1,August Monday
2023-08-07,Antigua and Barbuda,1,Carnival Holiday
2023-08-07,Barbados,1,Kadooment Day
2023-08-07,Bolivia,1,Day off for Independence Day
2023-08-07,British Virgin Islands,1,Emancipation Monday
2023-08-07,Colombia,1,Battle of Boyaca Day
2023-08-07,Cote d`Ivoire,1,Independence Day
2023-08-07,Dominica,1,Emancipation Day
2023-08-07,Grenada,1,Emancipation Day
2023-08-07,Iceland,1,Commerce Day
2023-08-07,Ireland,1,August Bank Holiday
2023-08-07,Jamaica,1,Independence Day
2023-08-07,Kiribati,1,Youth Day
2023-08-07,Montserrat,1,Emancipation Day
2023-08-07,Saint Kitts and Nevis,1,Emancipation Day
2023-08-07,The Bahamas,1,Emancipation Day
2023-08-07,Tuvalu,1,National Children`s Day
2023-08-07,Zambia,1,Farmers` Day
2023-08-06,Bolivia,1,Independence Day
2023-08-06,El Salvador,1,Celebrations of San Salvador
2023-08-05,Burkina Faso,1,National Day
2023-08-05,Croatia,1,Homeland Thanksgiving Day
2023-08-04,Bermuda,1,Mary Prince Day
2023-08-04,Cook Islands,1,Constitution Day
2023-08-04,Ghana,1,Founders` Day
2023-08-04,Rwanda,1,Umuganura Day
2023-08-03,Bermuda,1,Emancipation Day
2023-08-03,Equatorial Guinea,1,Freedom Day
2023-08-03,Guinea-Bissau,1,Martyrs` Day
2023-08-03,Niger,1,Nigerien Independence Day
2023-08-02,Costa Rica,1,Our Lady of Los Angeles
2023-08-02,North Macedonia,1,Republic Day
2023-08-02,Thailand,1,Buddhist Lent Day
2023-08-01,Barbados,1,Emancipation Day
2023-08-01,Benin,1,Independence Day
2023-08-01,Congo Democratic Republic,1,Parents` Day
2023-08-01,Guyana,1,Emancipation Day
2023-08-01,Jamaica,1,Emancipation Day
2023-08-01,Myanmar,1,Full Moon Day of Waso (Beginning of Buddhist Lent)
2023-08-01,Saint Lucia,1,Emancipation Day
2023-08-01,Saint Vincent and the Grenadines,1,Emancipation Day
2023-08-01,Switzerland,1,Swiss National Day
2023-08-01,Trinidad and Tobago,1,Emancipation Day
2023-08-01,Turks and Caicos Islands,1,Emancipation Day
2023-07-31,Vanuatu,1,Day off for Independence Day
2023-07-30,Morocco,1,Feast of the Throne
2023-07-30,South Sudan,1,Martyrs Day
2023-07-30,Vanuatu,1,Independence Day
2023-07-29,Bahrain,1,Ashoora (second day)
2023-07-29,Faroe Islands,1,St. Olav`s Day (National Day)
2023-07-29,Peru,1,Independence Day (day 2)
2023-07-28,Afghanistan,1,Ashura
2023-07-28,Algeria,1,Day of Achura
2023-07-28,Bahrain,1,Ashoora
2023-07-28,Faroe Islands,1,St. Olav`s Eve
2023-07-28,Gambia,1,Ashura
2023-07-28,India,1,Muharram/Ashura
2023-07-28,Iran,1,Ashura
2023-07-28,Iraq,1,Ashura
2023-07-28,Lebanon,1,Ashoura
2023-07-28,Peru,1,Independence Day
2023-07-28,San Marino,1,Anniversary of the Fall of the Fascist Government
2023-07-28,Senegal,1,Tamkharit
2023-07-28,Somalia,1,Ashura
2023-07-28,Thailand,1,King Vajiralongkorn`s Birthday
2023-07-27,Cuba,1,Revolution Anniversary Celebration
2023-07-27,Iran,1,Tassoua
2023-07-27,Maldives,1,Independence Day Holiday
2023-07-27,North Korea,1,Day of Victory in the Fatherland Liberation War
2023-07-26,Cuba,1,Day of the Rebellion
2023-07-26,Liberia,1,Independence Day
2023-07-26,Maldives,1,Independence Day
2023-07-25,Cuba,1,Revolution Anniversary
2023-07-25,Puerto Rico,1,Constitution Day
2023-07-25,Tunisia,1,Republic Day
2023-07-24,Costa Rica,1,Annexation of Guanacaste
2023-07-24,Eswatini,1,Day off for Birthday of the late King Sobhuza
2023-07-24,Vanuatu,1,Children`s Day
2023-07-24,Venezuela,1,Simon Bolivar`s Birthday
2023-07-23,Egypt,1,Revolution Day July 23
2023-07-23,Papua New Guinea,1,National Remembrance Day
2023-07-22,Eswatini,1,Birthday of the late King Sobhuza
2023-07-22,Gambia,1,Revolution Day
2023-07-21,Belgium,1,Belgian National Day
2023-07-21,Guam,1,Liberation Day
2023-07-20,Colombia,1,Independence Day
2023-07-19,Algeria,1,Muharram
2023-07-19,Bahrain,1,Muharram
2023-07-19,Brunei,1,Muharram/Islamic New Year
2023-07-19,Comoros,1,Muharram
2023-07-19,Djibouti,1,Muharram
2023-07-19,Egypt,1,Muharram
2023-07-19,Iraq,1,Islamic New Year
2023-07-19,Jordan,1,Muharram/New Year
2023-07-19,Kuwait,1,Islamic New Year
2023-07-19,Lebanon,1,Muharram
2023-07-19,Malaysia,1,Muharram/New Year
2023-07-19,Maldives,1,Muharram/Islamic New Year
2023-07-19,Mauritania,1,Muharram/Islamic New Year
2023-07-19,Morocco,1,Hijra New Year
2023-07-19,Myanmar,1,Martyrs` Day
2023-07-19,Nicaragua,1,The Sandinista Revolution Day
2023-07-19,Niger,1,Muharram
2023-07-19,Oman,1,Muharram
2023-07-19,Sudan,1,Muharram
2023-07-19,Syria,1,Muharram
2023-07-19,Tunisia,1,Muharram
2023-07-19,Yemen,1,Muharram
2023-07-18,Botswana,1,Public Holiday (July)
2023-07-18,Uruguay,1,Constitution Day
2023-07-17,Botswana,1,President`s Day
2023-07-17,Lesotho,1,King`s Birthday
2023-07-16,American Samoa,1,Manu`a Cession Day
2023-07-16,Chile,1,Our Lady of Mount Carmel
2023-07-15,Brunei,1,Sultan`s Birthday
2023-07-15,Mongolia,1,Naadam Holiday (National Day)
2023-07-15,Turkey,1,Democracy and National Unity Day
2023-07-14,France,1,Bastille Day
2023-07-14,French Guiana,1,French National Day
2023-07-14,French Polynesia,1,French National Day
2023-07-14,Iraq,1,Republic Day
2023-07-14,Martinique,1,Bastille Day
2023-07-14,Mongolia,1,Naadam Holiday (National Day)
2023-07-14,Montenegro,1,Statehood Day Holiday
2023-07-14,New Caledonia,1,French National Day
2023-07-14,Reunion,1,French National Day
2023-07-14,Saint Martin,1,French National Day
2023-07-14,Saint Pierre and Miquelon,1,French National Day
2023-07-14,St. Barts,1,French National Day
2023-07-14,Wallis and Futuna,1,Bastille Day
2023-07-13,Mongolia,1,Naadam Holiday (National Day)
2023-07-13,Montenegro,1,Statehood Day
2023-07-12,Kiribati,1,Independence Day
2023-07-12,Mongolia,1,Naadam Holiday (National Day)
2023-07-12,Sao Tome and Principe,1,Independence Day
2023-07-11,Kiribati,1,Independence Day holiday
2023-07-11,Mongolia,1,Naadam Holiday (National Day)
2023-07-10,Palau,1,Day off for Constitution Day
2023-07-10,The Bahamas,1,Independence Day
2023-07-09,Argentina,1,Independence day
2023-07-09,Palau,1,Constitution Day
2023-07-09,South Sudan,1,Independence Day
2023-07-07,Cook Islands,1,Ui Ariki Day
2023-07-07,Iran,1,Eid-e-Ghadir
2023-07-07,Marshall Islands,1,Fishermen`s Day
2023-07-07,Solomon Islands,1,Independence Day
2023-07-07,Tanzania,1,Saba Saba
2023-07-06,Comoros,1,National Day
2023-07-06,Czechia,1,Jan Hus Day
2023-07-06,Kazakhstan,1,Day of the Capital
2023-07-06,Lithuania,1,King Mindaugas’ Coronation Day
2023-07-06,Malawi,1,Independence Day
2023-07-05,Algeria,1,Independence Day
2023-07-05,Armenia,1,Constitution Day
2023-07-05,Cabo Verde,1,Independence Day
2023-07-05,Czechia,1,Day of Saints Cyril and Methodius
2023-07-05,Isle of Man,1,Tynwald Day
2023-07-05,Slovakia,1,St. Cyril & St. Methodius Day
2023-07-05,Venezuela,1,Independence Day
2023-07-04,American Samoa,1,Independence Day
2023-07-04,Guam,1,Independence Day
2023-07-04,Northern Mariana Islands,1,Independence Day
2023-07-04,Rwanda,1,Liberation Day
2023-07-04,Saint Vincent and the Grenadines,1,Carnival Tuesday
2023-07-04,Tonga,1,Birthday of His Majesty King Tupou VI
2023-07-04,US,1,Independence Day
2023-07-04,Zambia,1,Unity Day
2023-07-03,Belarus,1,Independence Day of the Republic of Belarus
2023-07-03,Cayman Islands,1,Constitution Day
2023-07-03,Colombia,1,Day off for Feast of Saint Peter and Saint Paul
2023-07-03,Guatemala,1,Army Day Holiday
2023-07-03,Guyana,1,CARICOM Day
2023-07-03,Nauru,1,Day off for RONPhos Handover
2023-07-03,Rwanda,1,Independence Day observed
2023-07-03,Saint Vincent and the Grenadines,1,Carnival Monday
2023-07-03,US Virgin Islands,1,Emancipation Day
2023-07-03,Zambia,1,Heroes` Day
2023-07-02,Curacao,1,Flag Day
2023-07-02,Egypt,1,Eid al-Adha Day 4
2023-07-02,Iraq,1,Eid al-Adha holiday
2023-07-02,Jordan,1,Eid al-Adha holiday
2023-07-02,Maldives,1,Eid ul Adha Holiday
2023-07-02,Oman,1,Eid al-Adha Holiday
2023-07-02,Sudan,1,Eid al-Adha holiday
2023-07-02,Turkey,1,Sacrifice Feast Day 4
2023-07-02,Yemen,1,Eid al-Adha holiday
2023-07-01,Afghanistan,1,Eid al-Qurban Holiday
2023-07-01,Bahrain,1,Eid al-Adha Holiday
2023-07-01,Botswana,1,Sir Seretse Khama Day
2023-07-01,British Virgin Islands,1,Virgin Islands Day
2023-07-01,Burundi,1,Independence Day
2023-07-01,Canada,1,Canada Day
2023-07-01,Egypt,1,Eid al-Adha Day 3
2023-07-01,Hong Kong,1,Hong Kong Special Administrative Region Establishment Day
2023-07-01,Iraq,1,Eid al-Adha holiday
2023-07-01,Jordan,1,Eid al-Adha holiday
2023-07-01,Kuwait,1,Eid al-Adha holiday
2023-07-01,Maldives,1,Eid ul Adha Holiday
2023-07-01,Nauru,1,RONPhos Handover
2023-07-01,Oman,1,Eid al-Adha Holiday
2023-07-01,Qatar,1,Eid al-Adha Holiday
2023-07-01,Rwanda,1,Independence Day
2023-07-01,Saudi Arabia,1,Eid al-Adha Holiday
2023-07-01,Sint Maarten,1,Emancipation Day
2023-07-01,Sudan,1,Eid al-Adha holiday
2023-07-01,Suriname,1,Freedom Day
2023-07-01,Turkey,1,Sacrifice Feast Day 3
2023-07-01,Yemen,1,Eid al-Adha holiday
2023-06-30,Afghanistan,1,Eid al-Qurban Holiday
2023-06-30,Algeria,1,Eid al-Adha Holiday
2023-06-30,Bahrain,1,Eid al-Adha Holiday
2023-06-30,British Virgin Islands,1,Virgin Islands Day observed
2023-06-30,Central African Republic,1,National Payer Day
2023-06-30,Comoros,1,Eid al-Adha Holiday
2023-06-30,Congo Democratic Republic,1,Independence Day
2023-06-30,Djibouti,1,Eid al-Adha Holiday
2023-06-30,Egypt,1,June 30 Revolution
2023-06-30,Egypt,2,Eid al-Adha Day 2
2023-06-30,Iraq,1,Eid al-Adha holiday
2023-06-30,Jordan,1,Eid al-Adha holiday
2023-06-30,Kuwait,1,Eid al-Adha holiday
2023-06-30,Lebanon,1,Eid al-Adha holiday
2023-06-30,Maldives,1,Eid ul Adha Holiday
2023-06-30,Morocco,1,Eid al-Adha holiday
2023-06-30,Niger,1,Eid al-Adha Holiday
2023-06-30,Nigeria,1,Id el Kabir additional holiday
2023-06-30,Oman,1,Eid al-Adha Holiday
2023-06-30,Qatar,1,Eid al-Adha Holiday
2023-06-30,Saudi Arabia,1,Eid al-Adha Holiday
2023-06-30,Sudan,1,Eid al-Adha holiday
2023-06-30,Tunisia,1,Eid al-Adha Holiday
2023-06-30,Turkey,1,Sacrifice Feast Day 2
2023-06-30,Yemen,1,Eid al-Adha holiday
2023-06-29,Afghanistan,1,Eid al-Qurban
2023-06-29,Albania,1,Feast of the Sacrifice
2023-06-29,Algeria,1,Eid al-Adha
2023-06-29,Bahrain,1,Eid al-Adha
2023-06-29,Benin,1,Tabaski
2023-06-29,Brunei,1,Eid ul Adha
2023-06-29,Burkina Faso,1,Eid al-Adha
2023-06-29,Burundi,1,Eid al-Adha
2023-06-29,Cameroon,1,Eid al-Adha
2023-06-29,Central African Republic,1,Eid al-Adha
2023-06-29,Chad,1,Eid al-Adha
2023-06-29,Colombia,1,Feast of Saint Peter and Saint Paul
2023-06-29,Comoros,1,Eid al-Adha
2023-06-29,Cote d`Ivoire,1,Aid el-Kebir
2023-06-29,Djibouti,1,Eid al-Adha
2023-06-29,East Timor,1,Eid ul Adha
2023-06-29,Egypt,1,Eid al-Adha
2023-06-29,Eritrea,1,Eid al-Adha
2023-06-29,Ethiopia,1,Eid al-Adha
2023-06-29,French Polynesia,1,Autonomy Day
2023-06-29,Gabon,1,Eid al-Adha
2023-06-29,Gambia,1,Eid al-Adha
2023-06-29,Ghana,1,Eid al-Adha
2023-06-29,Guinea,1,Eid al-Adha
2023-06-29,Guinea-Bissau,1,Eid al-Adha
2023-06-29,Guyana,1,Eid ul Adha
2023-06-29,India,1,Bakr Id/Eid ul-Adha
2023-06-29,Iran,1,Eid-e-Ghorban (Feast of Sacrifice)
2023-06-29,Iraq,1,Eid al-Adha
2023-06-29,Jordan,1,Eid al-Adha
2023-06-29,Kazakhstan,1,Kurban Ait
2023-06-29,Kosovo,1,Kurban Bayrami
2023-06-29,Kuwait,1,Eid al-Adha
2023-06-29,Kyrgyzstan,1,Kurman Ait
2023-06-29,Lebanon,1,Eid al-Adha
2023-06-29,Malaysia,1,Hari Raya Haji
2023-06-29,Maldives,1,Eid ul Adha
2023-06-29,Mali,1,Eid al-Adha
2023-06-29,Malta,1,Feast of Saints Peter and Paul
2023-06-29,Mauritania,1,Eid ul Adha
2023-06-29,Mayotte,1,Eid al-Adha
2023-06-29,Morocco,1,Eid al-Adha
2023-06-29,Myanmar,1,Eid al-Adha
2023-06-29,Niger,1,Eid al-Adha
2023-06-29,Nigeria,1,Id el Kabir
2023-06-29,Oman,1,Eid al-Adha
2023-06-29,Peru,1,St Peter and St Paul
2023-06-29,Philippines,1,Eid al-Adha (Feast of the Sacrifice)
2023-06-29,Qatar,1,Eid al-Adha (Feast of Sacrifice)
2023-06-29,Rwanda,1,Eid ul Adha
2023-06-29,Saudi Arabia,1,Eid al-Adha
2023-06-29,Senegal,1,Tabaski
2023-06-29,Seychelles,1,National Day
2023-06-29,Sierra Leone,1,Tabaski
2023-06-29,Somalia,1,Eid al-Adha
2023-06-29,South Sudan,1,Eid al-Adha
2023-06-29,Sudan,1,Eid al-Adha
2023-06-29,Suriname,1,Eid al-Adha
2023-06-29,Syria,1,Eid al-Adha
2023-06-29,Tajikistan,1,Eid ul Adha
2023-06-29,Tanzania,1,Eid al-Adha
2023-06-29,Togo,1,Tabaski
2023-06-29,Tunisia,1,Eid al-Adha
2023-06-29,Turkey,1,Sacrifice Feast
2023-06-29,Turkmenistan,1,Kurban Bayramy
2023-06-29,Uganda,1,Eid al-Adha
2023-06-29,Uzbekistan,1,Eid al-Adha
2023-06-29,Vatican City (Holy See),1,The Feasts of Saints Peter and Paul
2023-06-29,Yemen,1,Eid al-Adha
2023-06-28,Afghanistan,1,Day of Arafat
2023-06-28,Bahrain,1,Arafat Day
2023-06-28,Djibouti,1,Arafat Day
2023-06-28,Djibouti,2,Independence Day Holiday
2023-06-28,Egypt,1,Arafat Day
2023-06-28,Jordan,1,Arafah
2023-06-28,Kuwait,1,Waqfat Arafat Day
2023-06-28,Libya,1,Day of Arafah
2023-06-28,Maldives,1,Hajj Day
2023-06-28,Saudi Arabia,1,Arafat Day
2023-06-28,Singapore,1,Hari Raya Haji
2023-06-28,Sudan,1,Eid al-Adha holiday
2023-06-28,Ukraine,1,Constitution Day
2023-06-28,Yemen,1,Eid al-Adha Eve
2023-06-27,Djibouti,1,Independence Day
2023-06-27,Tajikistan,1,Day of National Unity
2023-06-26,Chile,1,Saint Peter and Saint Paul
2023-06-26,Madagascar,1,Independence Day
2023-06-26,Mozambique,1,Independence Day observed
2023-06-26,Somalia,1,Independence Day
2023-06-25,Mozambique,1,Independence Day
2023-06-25,Slovenia,1,Statehood Day
2023-06-24,Estonia,1,Midsummer Day
2023-06-24,Finland,1,Midsummer
2023-06-24,Latvia,1,Midsummer Day
2023-06-24,Lithuania,1,St John`s Day/Day of Dew
2023-06-24,Sweden,1,Midsummer Day
2023-06-24,Venezuela,1,Carabobo Battle
2023-06-23,Estonia,1,Victory Day
2023-06-23,Finland,1,Midsummer Eve
2023-06-23,Latvia,1,Midsummer Eve
2023-06-23,Luxembourg,1,National Day
2023-06-22,China,1,Dragon Boat Festival
2023-06-22,Croatia,1,Day of Antifascist Struggle
2023-06-22,Hong Kong,1,Dragon Boat Festival
2023-06-22,Macau,1,Dragon Boat Festival
2023-06-22,Taiwan,1,Dragon Boat Festival
2023-06-21,Bolivia,1,Aymara New Year Day
2023-06-21,Greenland,1,National Day
2023-06-21,Togo,1,Day of the Martyrs
2023-06-20,Argentina,1,Flag Day
2023-06-20,Eritrea,1,Martyrs` Day
2023-06-19,Bermuda,1,National Heroes Day
2023-06-19,Cayman Islands,1,Queen`s Birthday
2023-06-19,Colombia,1,Sacred Heart
2023-06-19,Gibraltar,1,Queen`s Birthday
2023-06-19,Saint Helena,1,Queen`s Birthday
2023-06-19,Seychelles,1,Day off for Constitution Day
2023-06-19,Trinidad and Tobago,1,Labour Day
2023-06-18,Puerto Rico,1,Fathers` Day
2023-06-18,Seychelles,1,Constitution Day
2023-06-17,Argentina,1,Commemoration of General Don Martin Miguel de Guemes
2023-06-17,El Salvador,1,Fathers` Day
2023-06-17,Iceland,1,Icelandic Republic Day
2023-06-16,South Africa,1,Youth Day
2023-06-14,Falkland Islands,1,Liberation Day
2023-06-13,Venezuela,1,St Anthony`s Day
2023-06-12,Anguilla,1,Sovereign`s Birthday
2023-06-12,Colombia,1,Corpus Christi
2023-06-12,Montserrat,1,Queen`s Birthday Celebration
2023-06-12,Nigeria,1,Democracy Day
2023-06-12,Papua New Guinea,1,Queen`s Birthday
2023-06-12,Paraguay,1,Chaco Armistice
2023-06-12,Philippines,1,Independence Day
2023-06-12,Russia,1,Russia Day
2023-06-12,Turks and Caicos Islands,1,Queen`s Birthday
2023-06-10,British Virgin Islands,1,Sovereign`s Birthday
2023-06-10,Congo,1,Reconciliation Day
2023-06-10,French Guiana,1,Abolition Day
2023-06-10,Portugal,1,Portugal Day
2023-06-10,Tuvalu,1,Queen`s Birthday
2023-06-09,Isle of Man,1,T. T. Bank Holiday
2023-06-09,Solomon Islands,1,Day off for Queen`s Official Birthday
2023-06-09,Uganda,1,National Heroes Day
2023-06-08,Austria,1,Corpus Christi
2023-06-08,Bolivia,1,Corpus Christi
2023-06-08,Brazil,1,Corpus Christi
2023-06-08,Croatia,1,Corpus Christi
2023-06-08,Dominican Republic,1,Corpus Christi
2023-06-08,East Timor,1,Corpus Christi
2023-06-08,Equatorial Guinea,1,Corpus Christi
2023-06-08,Grenada,1,Corpus Christi
2023-06-08,Liechtenstein,1,Corpus Christi
2023-06-08,Monaco,1,Corpus Christi
2023-06-08,Poland,1,Corpus Christi
2023-06-08,Portugal,1,Corpus Christi
2023-06-08,Saint Lucia,1,Corpus Christi
2023-06-08,San Marino,1,Corpus Christi
2023-06-08,Seychelles,1,Corpus Christi
2023-06-08,Trinidad and Tobago,1,Corpus Christi
2023-06-08,Vatican City (Holy See),1,Corpus Domini
2023-06-07,Malta,1,Sette Giugno
2023-06-06,North Korea,1,Chosun Children`s Union Foundation Day
2023-06-06,South Korea,1,Memorial Day
2023-06-06,Sweden,1,National day
2023-06-05,Cook Islands,1,Queen`s Birthday
2023-06-05,Cyprus,1,Orthodox Pentecost Monday
2023-06-05,Denmark,1,Constitution Day
2023-06-05,Equatorial Guinea,1,President`s Day
2023-06-05,Faroe Islands,1,Constitution Day
2023-06-05,Greece,1,Orthodox Holy Spirit Monday
2023-06-05,Ireland,1,June Bank Holiday
2023-06-05,Malaysia,1,The Yang di-Pertuan Agong`s Birthday
2023-06-05,New Zealand,1,Queen`s Birthday
2023-06-05,Romania,1,Orthodox Pentecost Monday
2023-06-05,Thailand,1,Queen Suthida`s Birthday observed
2023-06-05,Tonga,1,Day off for Emancipation Day
2023-06-05,Ukraine,1,Orthodox Pentecost holiday
2023-06-04,Romania,1,Orthodox Pentecost
2023-06-04,Tonga,1,Emancipation Day
2023-06-04,Ukraine,1,Orthodox Pentecost
2023-06-03,Thailand,1,Queen Suthida`s Birthday
2023-06-03,Uganda,1,Martyr`s Day
2023-06-02,Italy,1,Republic Day
2023-06-02,Marshall Islands,1,Youth Day
2023-06-02,Singapore,1,Vesak Day
2023-06-02,The Bahamas,1,Randol Fawkes Labour Day
2023-06-01,Cabo Verde,1,Children`s Day
2023-06-01,Kenya,1,Madaraka Day
2023-06-01,Moldova,1,International Children`s Day
2023-06-01,Mongolia,1,Children`s Day
2023-06-01,Palau,1,President`s Day
2023-06-01,Romania,1,Children`s Day
2023-06-01,Samoa,1,Independence Day
2023-05-31,Brunei,1,Royal Brunei Armed Forces Day
2023-05-30,Anguilla,1,Anguilla Day
2023-05-30,Croatia,1,Statehood Day
2023-05-30,Trinidad and Tobago,1,Indian Arrival Day
2023-05-29,American Samoa,1,Memorial Day
2023-05-29,Andorra,1,Whit Monday
2023-05-29,Anguilla,1,Whit Monday
2023-05-29,Antigua and Barbuda,1,Whit Monday
2023-05-29,Austria,1,Whit Monday
2023-05-29,Barbados,1,Whit Monday
2023-05-29,Belgium,1,Whit Monday
2023-05-29,Benin,1,Whit Monday
2023-05-29,British Virgin Islands,1,Whit Monday
2023-05-29,Central African Republic,1,Whit Monday
2023-05-29,Congo,1,Whit Monday
2023-05-29,Cote d`Ivoire,1,Whit Monday
2023-05-29,Denmark,1,Whit Monday
2023-05-29,Dominica,1,Whit Monday
2023-05-29,Faroe Islands,1,Whit Monday
2023-05-29,France,1,Whit Monday
2023-05-29,French Guiana,1,Whit Monday
2023-05-29,French Polynesia,1,Whit Monday
2023-05-29,Gabon,1,Whit Monday
2023-05-29,Germany,1,Whit Monday
2023-05-29,Gibraltar,1,Spring Bank Holiday
2023-05-29,Greenland,1,Whit Monday
2023-05-29,Grenada,1,Whit Monday
2023-05-29,Guernsey,1,Spring Bank Holiday
2023-05-29,Hungary,1,Whit Monday
2023-05-29,Iceland,1,Whit Monday
2023-05-29,Isle of Man,1,Late May Bank Holiday
2023-05-29,Jersey,1,Spring Bank Holiday
2023-05-29,Liechtenstein,1,Whit Monday
2023-05-29,Luxembourg,1,Whit Monday
2023-05-29,Madagascar,1,Whit Monday
2023-05-29,Martinique,1,Whit Monday
2023-05-29,Monaco,1,Whit Monday
2023-05-29,Montserrat,1,Whit Monday
2023-05-29,Netherlands,1,Whit Monday
2023-05-29,New Caledonia,1,Whit Monday
2023-05-29,Norway,1,Whit Monday
2023-05-29,Reunion,1,Whit Monday
2023-05-29,Saint Helena,1,Whit Monday
2023-05-29,Saint Kitts and Nevis,1,Whit Monday
