 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-02-22,Afghanistan,,,,,,,,,
2020-02-22,Albania,,,,,,,,,1
2020-02-22,Algeria,,,,,,,,,
2020-02-22,Andorra,,,,,,,,,
2020-02-22,Angola,,,,,,,,,
2020-02-22,Argentina,,,,,,,,,1
2020-02-22,Aruba,,,,,,,,,
2020-02-22,Australia,,,,,,,,,1
2020-02-22,Austria,,,,,,,,,
2020-02-22,Azerbaijan,,,,,,,,,
2020-02-22,Bahamas,,,,,,,,,1
2020-02-22,Bahrain,,,,,,,,,1
2020-02-22,Bangladesh,,,,,,,,,1
2020-02-22,Barbados,,,,,,,,,1
2020-02-22,Belarus,,,,,,,,,
2020-02-22,Belgium,,,,,,,,,1
2020-02-22,Belize,,,,,,,,,1
2020-02-22,Benin,,,,,,,,,1
2020-02-22,Bermuda,,,,,,,,,1
2020-02-22,Bhutan,,,,,,,,,1
2020-02-22,Bolivia,,,,,,,,,
2020-02-22,Bosnia and Herzegovina,,,,,,,,,
2020-02-22,Botswana,,,,,,,,,1
2020-02-22,Brazil,,,,,,,,,1
2020-02-22,Brazil,Acre,,,,,,,,1
2020-02-22,Brazil,Alagoas,,,,,,,,1
2020-02-22,Brazil,Amapa,,,,,,,,1
2020-02-22,Brazil,Amazonas,,,,,,,,1
2020-02-22,Brazil,Bahia,,,,,,,,1
2020-02-22,Brazil,Ceara,,,,,,,,1
2020-02-22,Brazil,Distrito Federal,,,,,,,,
2020-02-22,Brazil,Espirito Santo,,,,,,,,1
2020-02-22,Brazil,Goias,,,,,,,,1
2020-02-22,Brazil,Maranhao,,,,,,,,1
2020-02-22,Brazil,Mato Grosso,,,,,,,,1
2020-02-22,Brazil,Mato Grosso do Sul,,,,,,,,1
2020-02-22,Brazil,Minas Gerais,,,,,,,,1
2020-02-22,Brazil,Para,,,,,,,,1
2020-02-22,Brazil,Paraiba,,,,,,,,1
2020-02-22,Brazil,Parana,,,,,,,,1
2020-02-22,Brazil,Pernambuco,,,,,,,,1
2020-02-22,Brazil,Piaui,,,,,,,,1
2020-02-22,Brazil,Rio de Janeiro,,,,,,,,1
2020-02-22,Brazil,Rio Grande do Norte,,,,,,,,1
2020-02-22,Brazil,Rio Grande do Sul,,,,,,,,1
2020-02-22,Brazil,Rondonia,,,,,,,,1
2020-02-22,Brazil,Roraima,,,,,,,,1
2020-02-22,Brazil,Santa Catarina,,,,,,,,1
2020-02-22,Brazil,Sao Paulo,,,,,,,,1
2020-02-22,Brazil,Sergipe,,,,,,,,1
2020-02-22,Brazil,Tocantins,,,,,,,,1
2020-02-22,Brunei,,,,,,,,,1
2020-02-22,Bulgaria,,,,,,,,,1
2020-02-22,Burkina Faso,,,,,,,,,
2020-02-22,Burundi,,,,,,,,,1
2020-02-22,Cambodia,,,,,,,,,
2020-02-22,Cameroon,,,,,,,,,
2020-02-22,Canada,,,,,,,,,
2020-02-22,Canada,Alberta,,,1,,,,,1
2020-02-22,Canada,British Columbia,,,1,,,,,0
2020-02-22,Canada,Manitoba,,,1,,,,,1
2020-02-22,Canada,New Brunswick,,,1,,,,,1
2020-02-22,Canada,Newfoundland and Labrador,,,1,,,,,1
2020-02-22,Canada,Northwest Territories,,,1,,,,,1
2020-02-22,Canada,Nova Scotia,,,1,,,,,1
