tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-11-07,Australia,,,,,,,,,
2022-11-07,Austria,,0,1,1,1,,,,1
2022-11-07,Belgium,,,,,,,,,
2022-11-07,Canada,,,,,,,,,1
2022-11-07,Chile,,,,,,,,,
2022-11-07,China,,,,,,,,,
2022-11-07,Colombia,,,,,,,,,
2022-11-07,Costa Rica,,,,,,,,,
2022-11-07,Czechia,,,,,,,,,
2022-11-07,Denmark,,,,,,,,,
2022-11-07,Estonia,,,,,,,,,
2022-11-07,Finland,,,,,,,,,
2022-11-07,France,,,,,,,,,
2022-11-07,Germany,,,,,,,,,
2022-11-07,Greece,,,,,,,,,
2022-11-07,Hungary,,,,,,,,,1
2022-11-07,Iceland,,,,,,,,,
2022-11-07,Ireland,,,,,,,,,
2022-11-07,Israel,,1,,,,,,,1
2022-11-07,Italy,,,1,,,,,,1
2022-11-07,Japan,,1,0,1,1,,1,1,1
2022-11-07,Latvia,,,,,,,,,
2022-11-07,Lithuania,,,,,,,,,
2022-11-07,Luxembourg,,,,,,,,,1
2022-11-07,Mexico,,,,,,,,,
2022-11-07,Netherlands,,,,,,,,,
2022-11-07,New Zealand,,,,,,,,,
2022-11-07,Norway,,,,,,,,,
2022-11-07,Poland,,,,,,,,,
2022-11-07,Portugal,,,,,,,,,
2022-11-07,Slovakia,,,,,,,,,
2022-11-07,Slovenia,,,,,,,,,
2022-11-07,South Korea,,,,,,,,,
2022-11-07,Spain,,,,,,,,,
2022-11-07,Sweden,,,,,,,,,
2022-11-07,Switzerland,,,,,,,,,
2022-11-07,Taiwan,,,,,,,,,
2022-11-07,Turkey,,,,,,,,,
2022-11-07,United Kingdom,,,,,,,,,
2022-11-07,United States,,,,,,,,,
