 tDate, Country, Province, SchoolFlag, WorkplaceFlag, CancelPublicEventsFlag, RestrictionsOnGatheringsFlag, PublicTransportFlag, StayAtHomeFlag, RestrictionsOnInternalFlag, PublicInformationCampaignsFlag 
2020-02-01,Afghanistan,,,,,,,,,
2020-02-01,Albania,,,,,,,,,
2020-02-01,Algeria,,,,,,,,,
2020-02-01,Andorra,,,,,,,,,
2020-02-01,Angola,,,,,,,,,
2020-02-01,Argentina,,,,,,,,,1
2020-02-01,Aruba,,,,,,,,,
2020-02-01,Australia,,,,,,,,,1
2020-02-01,Austria,,,,,,,,,
2020-02-01,Azerbaijan,,,,,,,,,
2020-02-01,Bahamas,,,,,,,,,1
2020-02-01,Bahrain,,,,,,,,,0
2020-02-01,Bangladesh,,,,,,,,,1
2020-02-01,Barbados,,,,,,,,,1
2020-02-01,Belarus,,,,,,,,,
2020-02-01,Belgium,,,,,,,,,1
2020-02-01,Belize,,,,,,,,,
2020-02-01,Benin,,,,,,,,,
2020-02-01,Bermuda,,,,,,,,,1
2020-02-01,Bhutan,,,,,,,,,1
2020-02-01,Bolivia,,,,,,,,,
2020-02-01,Bosnia and Herzegovina,,,,,,,,,
2020-02-01,Botswana,,,,,,,,,1
2020-02-01,Brazil,,,,,,,,,1
2020-02-01,Brazil,Acre,,,,,,,,1
2020-02-01,Brazil,Alagoas,,,,,,,,1
2020-02-01,Brazil,Amapa,,,,,,,,1
2020-02-01,Brazil,Amazonas,,,,,,,,1
2020-02-01,Brazil,Bahia,,,,,,,,1
2020-02-01,Brazil,Ceara,,,,,,,,1
2020-02-01,Brazil,Distrito Federal,,,,,,,,
2020-02-01,Brazil,Espirito Santo,,,,,,,,1
2020-02-01,Brazil,Goias,,,,,,,,1
2020-02-01,Brazil,Maranhao,,,,,,,,1
2020-02-01,Brazil,Mato Grosso,,,,,,,,1
2020-02-01,Brazil,Mato Grosso do Sul,,,,,,,,1
2020-02-01,Brazil,Minas Gerais,,,,,,,,1
2020-02-01,Brazil,Para,,,,,,,,1
2020-02-01,Brazil,Paraiba,,,,,,,,1
2020-02-01,Brazil,Parana,,,,,,,,1
2020-02-01,Brazil,Pernambuco,,,,,,,,1
2020-02-01,Brazil,Piaui,,,,,,,,1
2020-02-01,Brazil,Rio de Janeiro,,,,,,,,1
2020-02-01,Brazil,Rio Grande do Norte,,,,,,,,1
2020-02-01,Brazil,Rio Grande do Sul,,,,,,,,1
2020-02-01,Brazil,Rondonia,,,,,,,,1
2020-02-01,Brazil,Roraima,,,,,,,,1
2020-02-01,Brazil,Santa Catarina,,,,,,,,1
2020-02-01,Brazil,Sao Paulo,,,,,,,,1
2020-02-01,Brazil,Sergipe,,,,,,,,1
2020-02-01,Brazil,Tocantins,,,,,,,,1
2020-02-01,Brunei,,,,,,,,,1
2020-02-01,Bulgaria,,,,,,,,,
2020-02-01,Burkina Faso,,,,,,,,,
2020-02-01,Burundi,,,,,,,,,1
2020-02-01,Cambodia,,,,,,,,,
2020-02-01,Cameroon,,,,,,,,,
2020-02-01,Canada,,,,,,,,,
2020-02-01,Canada,Alberta,,,1,,,,,1
