tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-10-20,Australia,,,,,,,,,
2022-10-20,Austria,,,,,,,,,
2022-10-20,Belgium,,,,,,,,,
2022-10-20,Canada,,,,,,,,,
2022-10-20,Chile,,,,,,,,,
2022-10-20,China,,,,,,,,,
2022-10-20,Colombia,,,,,,,,,
2022-10-20,Costa Rica,,,,,,,,,
2022-10-20,Czechia,,,,,,,,,1
2022-10-20,Denmark,,,,,,,,,
2022-10-20,Estonia,,,,,,,,,
2022-10-20,Finland,,,,,,,,,
2022-10-20,France,,,,,,,,,
2022-10-20,Germany,,,,,,,,,
2022-10-20,Greece,,,,,,,,,
2022-10-20,Hungary,,,,,,,,,
2022-10-20,Iceland,,,,,,,,,
2022-10-20,Ireland,,,,,,,,,
2022-10-20,Israel,,,,,,,,,
2022-10-20,Italy,,,,,,,,,
2022-10-20,Japan,,,,,,,,,
2022-10-20,Latvia,,,,,,,,,
2022-10-20,Lithuania,,,,,,,,,
2022-10-20,Luxembourg,,,,,,,,,
2022-10-20,Mexico,,,,,,,,,
2022-10-20,Netherlands,,,,,,,,,
2022-10-20,New Zealand,,,,,,,,,
2022-10-20,Norway,,,,,,,,,
2022-10-20,Poland,,,,,,,,,
2022-10-20,Portugal,,,,,,,,,
2022-10-20,Slovakia,,,,,,,,,
2022-10-20,Slovenia,,,,,,,,,1
2022-10-20,South Korea,,,,,,,,,
2022-10-20,Spain,,,,,,,,,
2022-10-20,Sweden,,,,,,,,,
2022-10-20,Switzerland,,,,,,,,,
2022-10-20,Taiwan,,,,,,,,,
2022-10-20,Turkey,,,,,,,,,
2022-10-20,United Kingdom,,,,,,,,,
2022-10-20,United States,,,,,,,,,
