tDate,Country,Province,SchoolFlag,WorkplaceFlag,CancelPublicEventsFlag,RestrictionsOnGatheringsFlag,PublicTransportFlag,StayAtHomeFlag,RestrictionsOnInternalFlag,PublicInformationCampaignsFlag
2022-10-07,Australia,,,,,,,,,
2022-10-07,Austria,,,,,,,,,
2022-10-07,Belgium,,,,,,,,,
2022-10-07,Canada,,,,,,,,,
2022-10-07,Chile,,,,,,,,,
2022-10-07,China,,,,,,,,,
2022-10-07,Colombia,,,,,,,,,
2022-10-07,Costa Rica,,,,,,,,,
2022-10-07,Czechia,,,,,,,,,
2022-10-07,Denmark,,,,,,,,,
2022-10-07,Estonia,,,,,,,,,
2022-10-07,Finland,,,,,,,,,
2022-10-07,France,,,,,,,,,
2022-10-07,Germany,,,,,,,,,1
2022-10-07,Greece,,1,,,,,,,1
2022-10-07,Hungary,,,,,,,,,
2022-10-07,Iceland,,,,,,,,,
2022-10-07,Ireland,,,,,,,,,
2022-10-07,Israel,,,,,,,,,
2022-10-07,Italy,,,,,,,,,
2022-10-07,Japan,,,,,,,,,
2022-10-07,Latvia,,,,,,,,,
2022-10-07,Lithuania,,,,,,,,,
2022-10-07,Luxembourg,,,,,,,,,
2022-10-07,Mexico,,,,,,,,,
2022-10-07,Netherlands,,,,,,,,,
2022-10-07,New Zealand,,,,,,,,,
2022-10-07,Norway,,,,,,,,,
2022-10-07,Poland,,,,,,,,,
2022-10-07,Portugal,,,,,,,,,
2022-10-07,Slovakia,,,,,,,,,
2022-10-07,Slovenia,,,,,,,,,
2022-10-07,South Korea,,,,,,,,,
2022-10-07,Spain,,,,,,,,,
2022-10-07,Sweden,,,,,,,,,
2022-10-07,Switzerland,,,,,,,,,
2022-10-07,Taiwan,,,,,,,,,
2022-10-07,Turkey,,,,,,,,,
2022-10-07,United Kingdom,,,,,,,,,1
2022-10-07,United States,,,,,,,,,
